sample-id,D0MC1,D0MTP10Exp12021,D0MTP10Exp12022,D0MTP10Exp22021,D0MTP10Exp32022,D0MTP11Exp12021,D0MTP11Exp12022,D0MTP11Exp22021,D0MTP12Exp12021,D0MTP12Exp12022,D0MTP12Exp22021,D0MTP12Exp32022,D0MTP13Exp12021,D0MTP13Exp12022,D0MTP13Exp22021,D0MTP13Exp32022,D0MTP14Exp12021,D0MTP14Exp12022,D0MTP14Exp22021,D0MTP14Exp32022,D0MTP15Exp12021,D0MTP15Exp12022,D0MTP15Exp22021,D0MTP15Exp32022,D0MTP16Exp12021,D0MTP16Exp12022,D0MTP16Exp22021,D0MTP16Exp32022,D0MTP17Exp12021,D0MTP17Exp12022,D0MTP17Exp22021,D0MTP17Exp32022,D0MTP18Exp12021,D0MTP18Exp12022,D0MTP18Exp22021,D0MTP18Exp32022,D0MTP19Exp12021,D0MTP19Exp12022,D0MTP19Exp22021,D0MTP19Exp32022,D0MTP1Exp12021,D0MTP1Exp12022,D0MTP1Exp22021,D0MTP1Exp32022,D0MTP20Exp12021,D0MTP20Exp12022,D0MTP20Exp22021,D0MTP20Exp32022,D0MTP21Exp12021,D0MTP21Exp12022,D0MTP21Exp22021,D0MTP21Exp32022,D0MTP2Exp12021,D0MTP2Exp12022,D0MTP2Exp22021,D0MTP2Exp32022,D0MTP3Exp12021,D0MTP3Exp12022,D0MTP3Exp22021,D0MTP3Exp32022,D0MTP4Exp12021,D0MTP4Exp12022,D0MTP4Exp22021,D0MTP4Exp32022,D0MTP5Exp12021,D0MTP5Exp12022,D0MTP5Exp22021,D0MTP5Exp32022,D0MTP6Exp32022,D0MTP7Exp12021,D0MTP7Exp12022,D0MTP7Exp22021,D0MTP7Exp32022,D0MTP8Exp12021,D0MTP8Exp12022,D0MTP8Exp22021,D0MTP8Exp32022,D0MTP9Exp12021,D0MTP9Exp12022,D0MTP9Exp22021,D0MTP9Exp32022,D14MTP10Exp12021,D14MTP10Exp12022,D14MTP10Exp22021,D14MTP10Exp32022,D14MTP11Exp12021,D14MTP11Exp12022,D14MTP11Exp22021,D14MTP12Exp12021,D14MTP12Exp12022,D14MTP12Exp22021,D14MTP12Exp32022,D14MTP13Exp12021,D14MTP13Exp12022,D14MTP13Exp22021,D14MTP13Exp32022,D14MTP14Exp12021,D14MTP14Exp12022,D14MTP14Exp22021,D14MTP14Exp32022,D14MTP15Exp12021,D14MTP15Exp12022,D14MTP15Exp22021,D14MTP15Exp32022,D14MTP16Exp12022,D14MTP16Exp22021,D14MTP16Exp32022,D14MTP17Exp12021,D14MTP17Exp12022,D14MTP17Exp22021,D14MTP17Exp32022,D14MTP18Exp12021,D14MTP18Exp12022,D14MTP18Exp22021,D14MTP18Exp32022,D14MTP19Exp12021,D14MTP19Exp12022,D14MTP19Exp22021,D14MTP19Exp32022,D14MTP1Exp12021,D14MTP1Exp12022,D14MTP1Exp22021,D14MTP1Exp32022,D14MTP20Exp12021,D14MTP20Exp12022,D14MTP20Exp22021,D14MTP20Exp32022,D14MTP21Exp12021,D14MTP21Exp12022,D14MTP21Exp22021,D14MTP21Exp32022,D14MTP2Exp12022,D14MTP2Exp22021,D14MTP2Exp32022,D14MTP3Exp12021,D14MTP3Exp12022,D14MTP3Exp22021,D14MTP3Exp32022,D14MTP4Exp12021,D14MTP4Exp12022,D14MTP4Exp22021,D14MTP4Exp32022,D14MTP5Exp12021,D14MTP5Exp12022,D14MTP5Exp22021,D14MTP5Exp32022,D14MTP6Exp32022,D14MTP7Exp12021,D14MTP7Exp12022,D14MTP7Exp22021,D14MTP7Exp32022,D14MTP8Exp12021,D14MTP8Exp12022,D14MTP8Exp22021,D14MTP8Exp32022,D14MTP9Exp12021,D14MTP9Exp12022,D14MTP9Exp22021,D14MTP9Exp32022,D15MTP10Exp22022,D15MTP12Exp22022,D15MTP13Exp22022,D15MTP14Exp22022,D15MTP15Exp22022,D15MTP16Exp22022,D15MTP17Exp22022,D15MTP18Exp22022,D15MTP19Exp22022,D15MTP1Exp22022,D15MTP20Exp22022,D15MTP21Exp22022,D15MTP2Exp22022,D15MTP3Exp22022,D15MTP4Exp22022,D15MTP5Exp22022,D15MTP6Exp22022,D15MTP7Exp22022,D15MTP8Exp22022,D15MTP9Exp22022,D1MTP10Exp22022,D1MTP12Exp22022,D1MTP13Exp22022,D1MTP14Exp22022,D1MTP15Exp22022,D1MTP16Exp22022,D1MTP17Exp22022,D1MTP18Exp22022,D1MTP19Exp22022,D1MTP1Exp22022,D1MTP20Exp22022,D1MTP21Exp22022,D1MTP2Exp22022,D1MTP3Exp22022,D1MTP4Exp22022,D1MTP5Exp22022,D1MTP6Exp22022,D1MTP7Exp22022,D1MTP8Exp22022,D1MTP9Exp22022,D21MTP10Exp12022,D22MTP10Exp22021,D21MTP10Exp32022,D21MTP11Exp12022,D21MTP12Exp12022,D22MTP12Exp22021,D21MTP12Exp32022,D21MTP13Exp12022,D22MTP13Exp22021,D21MTP13Exp32022,D21MTP14Exp12022,D22MTP14Exp22021,D21MTP14Exp32022,D21MTP15Exp12022,D22MTP15Exp22021,D21MTP15Exp32022,D21MTP16Exp12022,D22MTP16Exp22021,D21MTP16Exp32022,D21MTP17Exp12022,D22MTP17Exp22021,D21MTP17Exp32022,D21MTP18Exp12022,D22MTP18Exp22021,D21MTP18Exp32022,D21MTP19Exp12022,D22MTP19Exp22021,D21MTP19Exp32022,D21MTP1Exp12022,D21MTP1Exp32022,D21MTP20Exp12022,D22MTP20Exp22021,D21MTP20Exp32022,D21MTP21Exp12022,D22MTP21Exp22021,D21MTP21Exp32022,D21MTP2Exp12022,D22MTP2Exp22021,D21MTP2Exp32022,D21MTP3Exp12022,D22MTP3Exp22021,D21MTP3Exp32022,D21MTP4Exp12022,D22MTP4Exp22021,D21MTP4Exp32022,D21MTP5Exp12022,D22MTP5Exp22021,D21MTP5Exp32022,D21MTP6Exp32022,D22MTP7Exp12022,D21MTP7Exp22021,D21MTP7Exp32022,D21MTP8Exp12022,D22MTP8Exp22021,D21MTP8Exp32022,D21MTP9Exp12022,D22MTP9Exp22021,D21MTP9Exp32022,D22MTP10Exp12021,D22MTP10Exp22022,D22MTP11Exp12021,D22MTP12Exp12021,D22MTP12Exp22022,D22MTP13Exp12021,D22MTP13Exp22022,D22MTP14Exp12021,D22MTP14Exp22022,D22MTP15Exp12021,D22MTP15Exp22022,D22MTP16Exp12021,D22MTP16Exp22022,D22MTP17Exp12021,D22MTP17Exp22022,D22MTP18Exp12021,D22MTP18Exp22022,D22MTP19Exp12021,D22MTP19Exp22022,D22MTP1Exp12021,D22MTP1Exp22022,D22MTP20Exp12021,D22MTP20Exp22022,D22MTP21Exp12021,D22MTP21Exp22022,D22MTP2Exp12021,D22MTP2Exp22022,D22MTP3Exp12021,D22MTP3Exp22022,D22MTP4Exp12021,D22MTP4Exp22022,D22MTP5Exp12021,D22MTP5Exp22022,D22MTP6Exp22022,D22MTP7Exp12021,D22MTP7Exp22022,D22MTP8Exp12021,D22MTP8Exp22022,D22MTP9Exp12021,D22MTP9Exp22022,D28MTP10Exp12021,D29MTP10Exp12022,D28MTP10Exp22021,D28MTP10Exp32022,D28MTP11Exp12021,D29MTP11Exp12022,D28MTP11Exp22021,D28MTP12Exp12021,D29MTP12Exp12022,D28MTP12Exp22021,D28MTP12Exp32022,D28MTP13Exp12021,D29MTP13Exp12022,D28MTP13Exp22021,D28MTP13Exp32022,D28MTP14Exp12021,D29MTP14Exp12022,D28MTP14Exp22021,D28MTP14Exp32022,D28MTP15Exp12021,D29MTP15Exp12022,D28MTP15Exp22021,D28MTP15Exp32022,D28MTP16Exp12021,D29MTP16Exp12022,D28MTP16Exp22021,D28MTP16Exp32022,D28MTP17Exp12021,D29MTP17Exp12022,D28MTP17Exp22021,D28MTP17Exp32022,D28MTP18Exp12021,D29MTP18Exp12022,D28MTP18Exp22021,D28MTP18Exp32022,D28MTP19Exp12021,D29MTP19Exp12022,D28MTP19Exp22021,D28MTP19Exp32022,D28MTP1Exp12021,D29MTP1Exp12022,D28MTP1Exp22021,D28MTP1Exp32022,D28MTP20Exp12021,D29MTP20Exp12022,D28MTP20Exp22021,D28MTP20Exp32022,D28MTP21Exp12021,D29MTP21Exp12022,D28MTP21Exp22021,D28MTP21Exp32022,D28MTP2Exp12021,D29MTP2Exp12022,D28MTP2Exp22021,D28MTP2Exp32022,D28MTP3Exp12021,D29MTP3Exp12022,D28MTP3Exp22021,D28MTP3Exp32022,D28MTP4Exp12021,D29MTP4Exp12022,D28MTP4Exp22021,D28MTP4Exp32022,D28MTP5Exp12021,D29MTP5Exp12022,D28MTP5Exp22021,D28MTP5Exp32022,D28MTP7Exp12021,D29MTP7Exp12022,D28MTP7Exp22021,D28MTP7Exp32022,D28MTP8Exp12021,D29MTP8Exp12022,D28MTP8Exp22021,D28MTP8Exp32022,D28MTP9Exp12021,D29MTP9Exp12022,D28MTP9Exp22021,D28MTP9Exp32022,D29MTP10Exp22022,D29MTP12Exp22022,D29MTP13Exp22022,D29MTP14Exp22022,D29MTP15Exp22022,D29MTP16Exp22022,D29MTP18Exp22022,D29MTP19Exp22022,D29MTP1Exp22022,D29MTP20Exp22022,D29MTP21Exp22022,D29MTP2Exp22022,D29MTP3Exp22022,D29MTP4Exp22022,D29MTP5Exp22022,D29MTP6Exp22022,D29MTP7Exp22022,D29MTP8Exp22022,D29MTP9Exp22022,D7MTP10Exp12021,D7MTP10Exp12022,D7MTP10Exp22021,D7MTP10Exp32022,D7MTP11Exp12021,D7MTP11Exp12022,D7MTP11Exp22021,D7MTP12Exp12021,D7MTP12Exp12022,D7MTP12Exp22021,D7MTP12Exp32022,D7MTP13Exp12021,D7MTP13Exp12022,D7MTP13Exp22021,D7MTP13Exp32022,D7MTP14Exp12021,D7MTP14Exp12022,D7MTP14Exp22021,D7MTP14Exp32022,D7MTP15Exp12021,D7MTP15Exp12022,D7MTP15Exp22021,D7MTP15Exp32022,D7MTP16Exp12021,D7MTP16Exp12022,D7MTP16Exp22021,D7MTP16Exp32022,D7MTP17Exp12021,D7MTP17Exp12022,D7MTP17Exp22021,D7MTP17Exp32022,D7MTP18Exp12022,D7MTP18Exp22021,D7MTP18Exp32022,D7MTP19Exp12021,D7MTP19Exp12022,D7MTP19Exp22021,D7MTP19Exp32022,D7MTP1Exp12021,D7MTP1Exp12022,D7MTP1Exp22021,D7MTP1Exp32022,D7MTP20Exp12021,D7MTP20Exp12022,D7MTP20Exp22021,D7MTP20Exp32022,D7MTP21Exp12021,D7MTP21Exp12022,D7MTP21Exp22021,D7MTP21Exp32022,D7MTP2Exp12021,D7MTP2Exp12022,D7MTP2Exp22021,D7MTP2Exp32022,D7MTP3Exp12021,D7MTP3Exp12022,D7MTP3Exp22021,D7MTP3Exp32022,D7MTP4Exp12021,D7MTP4Exp12022,D7MTP4Exp22021,D7MTP4Exp32022,D7MTP5Exp12021,D7MTP5Exp12022,D7MTP5Exp22021,D7MTP5Exp32022,D7MTP6Exp32022,D7MTP7Exp12021,D7MTP7Exp12022,D7MTP7Exp22021,D7MTP7Exp32022,D7MTP8Exp12021,D7MTP8Exp12022,D7MTP8Exp22021,D7MTP8Exp32022,D7MTP9Exp12021,D7MTP9Exp12022,D7MTP9Exp22021,D7MTP9Exp32022,D8MTP10Exp22022,D8MTP12Exp22022,D8MTP13Exp22022,D8MTP14Exp22022,D8MTP15Exp22022,D8MTP16Exp22022,D8MTP17Exp22022,D8MTP18Exp22022,D8MTP19Exp22022,D8MTP1Exp22022,D8MTP20Exp22022,D8MTP21Exp22022,D8MTP2Exp22022,D8MTP3Exp22022,D8MTP4Exp22022,D8MTP5Exp22022,D8MTP6Exp22022,D8MTP7Exp22022,D8MTP8Exp22022,D8MTP9Exp22022
d__Eukaryota;p__Diatomea,1077,629,214,1108,990,485,217,962,661,202,1072,1190,892,208,1196,1046,804,216,1101,1051,990,186,1043,1043,734,207,1164,1071,1002,186,1208,1122,963,179,1193,1175,914,170,1088,1256,861,182,1118,1004,955,243,1217,1205,1004,187,1052,1152,1013,223,1066,1113,797,234,917,974,1014,167,1132,998,782,166,1062,1012,848,829,182,1149,1296,805,305,1070,1161,806,226,1026,902,448,917,136,1611,1459,1247,1007,947,2422,121,1966,1598,919,281,429,1293,2488,165,1480,1675,1992,660,1895,2519,901,1685,1585,2468,141,1771,2255,1521,228,1835,1197,2406,116,847,1441,1814,278,951,2133,131,111,1864,1765,2360,340,1908,2414,209,694,1891,2310,362,1422,1181,2039,603,1740,1559,2330,729,1545,1395,698,1116,827,1823,1083,2535,331,1123,1525,2803,352,1276,1238,1910,2019,1686,1725,2271,1777,1086,2111,1854,2284,1821,1661,2104,2061,2097,1997,2241,2148,1861,464,626,568,652,479,870,599,508,613,611,587,1268,797,636,828,690,609,584,583,578,2034,81,1330,1020,2219,60,909,2540,82,813,2608,73,879,991,865,1871,2212,31,1192,2048,216,1364,2307,46,1318,2262,45,831,2170,783,22,92,1302,2301,82,1090,2245,38,528,1820,79,572,2233,386,806,2785,51,805,1206,2377,441,1556,2294,160,789,2713,46,1578,736,1889,1612,923,703,2139,2519,1126,1845,1512,2611,1132,2739,2380,2172,2159,2231,1602,2271,1406,2180,1943,2379,1116,2469,1506,2217,1309,2453,2117,1488,1847,2055,1863,1374,2689,1577,1841,1183,2420,58,1488,73,586,279,1175,302,221,1901,115,277,665,1616,15,546,112,1449,306,339,61,2267,294,588,135,2574,20,913,1303,2453,17,447,689,2040,70,347,262,2440,65,735,166,2189,120,222,314,30,120,473,47,2859,66,570,354,1210,30,353,138,1284,103,714,219,1632,20,328,316,2187,69,214,121,2052,70,309,166,2174,66,159,238,2597,81,662,2441,657,1458,1183,1661,2701,1364,2011,1837,2340,2502,1756,2592,1591,1557,2109,2623,1619,2337,322,342,1435,1967,349,220,2073,271,1159,1411,2134,335,1004,1401,2070,511,946,1058,2123,282,853,1463,1902,181,994,1000,1889,217,1093,1471,2130,1281,1090,1692,366,800,1167,1969,321,1112,1208,2003,444,205,826,2096,565,1331,862,2169,353,945,1011,2111,246,970,775,1364,274,1148,1580,1728,471,1246,1197,1813,1572,845,459,1771,1774,238,1478,1619,2020,602,1165,789,1666,353,1787,1616,1794,1508,980,1497,86,1868,915,1861,1720,1468,1434,1698,1854,1570,1328,1934,1612
d__Eukaryota;p__Chlorophyta,197,270,106,112,552,86,93,96,182,52,103,370,115,70,136,506,108,45,111,345,84,39,141,284,135,66,125,366,161,40,105,443,116,48,101,340,94,51,102,253,132,45,133,582,45,188,111,357,127,67,115,361,79,106,83,425,139,40,202,329,147,44,147,385,337,61,73,405,434,168,66,126,295,77,66,89,338,82,35,121,402,1043,53,110,568,835,116,116,728,81,129,497,616,105,388,512,724,173,231,442,683,67,236,686,60,189,212,117,106,337,186,159,93,116,288,484,178,96,256,444,44,214,439,101,55,125,291,359,333,220,256,31,220,302,383,55,159,397,513,38,299,348,671,52,902,283,244,1525,40,1044,255,491,83,615,530,360,5,279,252,511,383,196,443,695,214,752,1233,456,334,255,266,320,341,271,256,188,200,455,504,709,1045,617,1003,586,508,894,619,708,640,487,629,818,693,584,894,410,708,779,786,724,1108,1331,416,265,286,1269,138,809,1194,149,211,889,150,727,901,170,1243,1041,449,1026,1013,217,125,996,154,32,1535,324,910,317,927,1229,209,484,827,205,309,1089,406,960,423,322,338,681,77,1028,989,264,211,536,560,149,844,1094,46,616,316,1162,231,257,263,545,83,25,259,178,470,79,250,101,86,262,87,296,475,571,285,139,102,218,328,140,152,75,273,64,256,181,214,140,61,337,71,161,267,225,90,629,285,2237,1538,1388,770,511,735,284,391,2094,336,139,367,964,533,669,488,881,1026,203,263,2324,1218,111,2126,1462,220,178,255,1326,236,510,463,1131,1941,212,491,1996,851,368,575,858,564,759,1444,1735,1557,55,182,1977,1787,426,575,1195,1122,199,674,172,1118,301,91,1822,318,180,736,306,588,259,330,1075,649,311,539,1973,190,43,868,672,331,882,450,430,305,193,1112,274,523,205,133,85,153,354,339,164,94,295,272,744,28,68,251,449,23,31,118,31,88,189,266,58,175,173,394,50,188,143,105,23,72,205,227,57,103,166,136,36,596,179,49,78,243,499,62,41,234,544,59,43,184,63,30,180,187,402,29,335,232,585,31,270,166,209,25,262,312,188,40,267,261,184,55,55,192,209,444,17,56,186,158,39,99,148,560,38,447,152,142,585,440,510,569,666,616,292,357,394,606,523,423,562,319,311,381,498,400,691
