d__Eukaryota;p__Ochrophyta,187,127,350,218,182,114,383,261,203,287,246,243,129,368,247,193,143,359,244,282,86,270,195,262,132,337,181,161,144,234,194,271,85,257,182,163,92,250,244,266,91,375,277,203,92,272,204,174,107,223,240,251,85,379,302,240,134,327,176,402,112,302,231,214,137,335,242,187,422,112,276,220,214,95,330,258,332,144,384,263,205,673,1881,77,396,206,1208,134,390,220,29,416,216,1942,854,1332,133,157,31,509,108,335,63,320,149,185,718,432,165,17,829,118,281,136,663,492,121,39,1722,214,76,54,683,220,1835,20,532,187,144,44,699,361,29,1239,146,432,63,212,280,355,19,548,253,226,32,247,342,257,1054,46,327,129,199,32,711,117,115,44,460,362,321,45,387,95,61,166,348,122,185,121,313,290,195,379,217,103,179,221,134,236,341,248,204,204,370,324,212,276,416,347,277,211,322,236,276,352,355,377,360,121,150,32,1533,271,97,423,172,351,65,325,48,374,87,197,65,232,359,49,319,90,74,108,1129,21,191,50,84,307,89,861,214,142,257,90,56,222,190,113,674,58,134,251,32,52,56,94,218,165,107,194,120,411,375,146,77,264,190,668,60,262,318,1416,42,65,101,219,158,102,582,60,30,194,53,112,79,59,326,81,96,52,174,153,273,255,479,67,145,77,90,110,39,201,83,65,233,124,113,1838,1328,90,382,130,1004,74,549,76,140,345,109,92,1251,1235,183,184,108,795,158,106,429,106,145,82,102,235,84,191,230,1015,87,195,38,866,50,64,324,231,931,138,110,1375,293,855,475,727,306,10,1,112,164,520,28,885,1135,149,102,670,1344,157,0,425,405,89,79,1663,143,123,0,201,43,104,173,752,1579,35,105,942,115,812,92,342,245,89,223,69,121,18,171,91,37,33,224,22,32,357,105,598,1926,186,225,239,1347,260,331,201,331,106,403,955,281,185,341,298,74,188,172,218,169,67,261,221,161,178,158,444,112,124,477,146,138,415,273,213,183,435,111,234,148,153,2231,69,169,325,482,220,101,468,1055,139,205,456,466,453,288,418,404,249,156,264,806,203,237,274,498,1662,121,184,232,306,373,197,558,492,57,285,1723,230,356,334,502,145,429,2424,120,392,173,262,136,259,198,94,282,380,320,347
d__Eukaryota;p__Cercozoa,25,31,30,19,35,6,33,20,1,46,30,42,5,34,31,30,4,35,21,42,2,33,26,37,1,24,14,38,10,29,17,49,1,34,17,45,1,43,14,21,5,24,26,48,4,21,17,28,3,22,17,40,4,23,10,46,11,17,21,45,6,16,18,33,10,19,24,32,42,7,28,17,59,3,49,16,42,7,34,14,37,98,3,13,109,52,60,80,48,11,6,42,55,22,45,10,68,6,16,89,37,19,50,22,7,26,44,28,2,25,70,49,33,14,65,30,3,5,35,49,9,52,160,102,229,12,27,15,20,27,39,15,3,102,79,16,43,202,96,1,25,94,119,15,109,88,64,47,28,62,162,49,6,35,51,84,1,18,73,518,121,454,115,246,119,147,74,99,146,80,75,191,56,117,141,274,55,31,162,18,20,21,29,20,17,25,29,29,20,15,91,36,16,23,42,17,13,22,34,9,44,169,58,21,23,16,86,75,15,4,17,239,78,49,27,18,0,80,46,227,18,43,76,6,24,23,1,85,32,852,8,17,46,181,140,202,5,11,45,27,55,109,20,28,28,47,18,105,163,54,57,80,6,30,44,21,88,57,663,39,226,6,32,7,71,13,14,27,24,5,10,174,18,374,13,49,43,37,15,80,207,25,20,10,47,39,47,92,33,104,20,27,11,30,29,105,53,2,10,61,3,119,83,33,79,45,48,6,42,50,29,3,5,28,209,137,9,59,24,43,30,15,41,14,6,99,20,9,7,157,83,4,39,81,53,6,9,52,65,35,24,737,192,5,5,30,547,0,7,91,66,14,17,30,762,10,39,211,38,13,9,85,87,10,3,109,35,13,0,281,31,0,48,75,20,69,103,13,10,21,24,5,354,180,101,6,44,4,48,76,92,22,72,4,13,19,5,26,118,24,2,24,7,29,61,72,32,38,41,65,7,37,37,48,12,49,36,37,15,21,59,85,23,28,61,48,22,15,136,13,59,32,87,43,24,16,99,12,11,33,82,13,31,166,80,19,129,44,84,23,13,802,73,25,30,93,65,16,134,18,72,52,60,40,19,78,13,43,48,64,40,41,76,74,24,24,32,17,56,34,20,1,36,23,24,81,26,93,74,16,73,118,32,49
d__Eukaryota;p__Ciliophora,505,1021,1949,573,575,1365,1895,442,953,1847,447,575,1123,1903,495,557,1202,1709,499,623,1104,1886,358,543,1156,1801,432,623,907,1897,542,534,1191,2113,463,531,1224,1890,507,447,1188,1868,472,577,1300,1851,465,539,1205,1795,506,533,1290,1683,446,569,1287,1812,458,581,960,1950,454,618,809,1887,470,556,498,1107,2021,503,488,1423,1531,468,561,1179,1761,475,610,545,12,655,401,230,54,1040,408,327,594,155,212,126,437,254,307,247,312,245,485,379,1030,190,242,1458,230,530,323,505,228,471,1176,1225,205,692,314,886,116,605,1181,782,473,314,24,518,290,603,221,539,140,266,929,315,339,183,1197,287,465,461,501,138,308,397,519,486,537,312,748,219,222,201,231,450,245,378,159,1061,565,110,354,327,464,306,441,196,68,224,427,256,526,494,372,256,337,457,370,227,363,977,574,902,614,1201,785,699,1166,888,862,998,501,748,862,927,711,1224,909,778,751,49,762,230,42,275,1101,451,91,899,542,35,2394,561,99,859,217,251,1334,663,111,1136,463,422,922,366,411,1746,378,125,1001,12,647,288,254,1873,186,150,2137,412,130,1236,792,147,1685,606,198,1322,683,616,217,612,667,136,1375,748,249,768,476,223,57,712,1139,416,711,380,1207,367,731,312,528,234,359,280,636,69,629,146,500,183,893,216,1091,166,998,309,567,215,232,227,575,382,260,945,135,828,318,1161,360,348,18,504,596,1150,49,851,1284,194,2077,194,1550,172,133,160,2134,183,1298,578,1186,263,1091,57,1220,269,601,276,1267,158,535,271,1872,168,1088,782,708,305,1665,135,550,200,1720,510,1781,16,349,148,1079,195,1067,300,548,504,2250,574,621,138,966,481,296,536,3038,327,1546,465,1628,395,2108,572,351,319,2123,159,1642,143,701,312,1158,280,175,464,441,639,929,176,76,315,321,234,159,113,231,185,516,671,236,343,195,816,9,896,456,736,841,413,1113,1485,483,558,1380,389,478,455,1148,1594,1488,364,770,1890,881,865,1831,1512,1082,742,1666,1347,357,603,1180,1431,805,1289,1584,1325,563,934,1653,1043,478,2132,191,1205,523,973,1057,589,456,1031,794,1073,421,1497,1390,400,510,1505,1284,385,778,1709,754,1193,510,595,803,653,651,776,1953,1113,286,502,532,1141,786,544,365,423,647,456,213,1270,508,30,636,968,388,397,941,581,643,796,626,546,351,267
d__Eukaryota;p__Cryptophyceae,875,618,325,869,447,618,311,808,774,528,815,445,712,382,681,488,551,637,749,473,557,604,993,476,652,572,914,489,582,596,721,339,547,371,747,475,600,609,758,486,614,430,727,409,609,406,696,463,455,686,803,478,509,518,770,423,567,523,1111,479,639,509,904,528,725,473,744,487,517,525,358,734,324,374,687,746,393,574,526,786,543,17,2,77,27,51,4,79,6,78,238,54,32,7,485,117,34,90,133,97,42,109,70,31,96,3,59,63,90,124,42,28,2,32,45,14,100,114,90,18,18,291,124,50,5,107,87,35,62,67,38,64,220,91,30,3,365,379,52,85,154,57,40,88,118,155,210,24,7,143,91,35,69,247,172,26,54,292,177,2,24,4,29,0,32,40,8,25,146,30,121,91,79,11,60,91,97,35,48,550,325,533,414,405,207,375,402,405,359,409,203,338,400,294,354,298,390,352,373,2,260,36,3,53,1312,32,2,409,149,45,157,52,65,115,30,142,0,33,132,15,54,8,60,44,54,57,102,124,169,0,650,64,34,173,40,5,318,44,73,477,432,78,495,48,7,163,105,163,5,253,84,64,218,163,19,871,151,17,8,35,7,58,23,4,148,19,49,12,48,23,19,37,6,2,48,32,65,86,5,28,24,74,48,21,47,23,54,18,52,51,61,21,53,16,32,107,61,22,2,47,17,40,0,148,15,17,236,32,153,4,12,74,58,33,160,61,15,125,70,13,87,24,7,25,33,21,26,5,8,9,177,7,56,18,85,33,55,41,221,78,6,3,102,17,8,7,65,21,236,22,44,24,28,25,266,280,77,20,3,38,182,23,19,34,57,9,384,29,43,38,37,47,127,22,51,138,2,40,13,35,6,21,1,131,111,95,50,15,109,95,294,69,38,115,190,33,0,99,49,103,6,18,33,53,108,59,80,2,171,73,44,76,69,114,24,47,34,23,34,111,64,58,80,68,78,35,56,51,45,49,129,98,64,32,101,87,91,105,221,126,50,116,34,203,53,49,14,207,76,38,79,50,271,33,105,85,38,40,19,69,134,216,39,3,33,61,127,61,81,81,68,94,222,169,3,42,0,27,4,26,35,0,38,271,31,87,52,60,26,34,84,107,38,55
d__Eukaryota;p__MAST-12,16,0,6,23,20,14,8,27,6,10,37,14,11,7,28,2,4,5,26,20,7,5,39,25,7,7,25,16,3,5,15,25,5,6,22,21,6,6,33,17,10,0,31,8,11,7,32,13,9,4,26,18,9,8,29,8,11,14,34,14,10,7,18,18,5,10,46,21,18,5,5,42,17,6,4,34,16,12,1,29,28,7,0,6,0,30,0,0,0,0,2,0,7,0,43,4,1,0,0,6,5,1,9,0,0,35,0,16,0,0,0,3,0,0,0,15,0,0,0,14,0,0,2,3,0,0,0,0,0,0,0,0,0,0,28,2,0,1,7,1,0,0,13,0,0,12,8,18,0,0,0,0,0,0,0,1,0,4,14,1,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,27,48,52,55,62,46,50,44,68,44,66,12,44,34,51,38,54,45,43,47,0,13,0,0,11,80,0,1,37,0,0,0,7,1,28,0,0,28,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,12,0,0,5,3,1,0,5,10,3,0,0,0,2,0,1,0,5,0,0,0,15,0,38,0,40,0,8,8,0,4,0,0,2,33,0,7,0,4,2,1,0,1,0,14,0,0,0,2,10,3,0,40,0,0,0,8,0,0,14,0,3,3,0,12,66,0,24,0,6,0,4,0,29,16,0,34,13,4,2,0,0,0,11,36,0,21,0,27,0,28,0,2,11,0,0,2,0,38,0,0,1,13,3,4,0,30,0,1,0,8,0,1,9,0,0,2,118,27,1,31,5,36,2,9,67,0,0,33,9,0,4,38,0,17,1,0,0,0,12,0,0,3,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,7,0,0,13,7,22,0,18,0,41,0,4,13,0,14,0,38,2,4,2,35,0,0,2,20,0,1,0,9,0,37,0,36,0,0,0,0,7,0,74,0,10,0,48,0,2,0,50,0,4,0,19,0,11,0,12,7,2,0,91,0,9,3,46,0,0,0,60,0,0,4,2,9,0,3,0,26,0,0,0,25,0,6,8,0,0,10,0,0,0,0,0,0,24,0,0,0,8,0,0,1,1,2,0
d__Eukaryota;p__Kathablepharidae,139,77,71,83,60,33,63,122,50,48,121,63,42,42,102,74,45,55,107,50,32,48,147,86,30,72,127,41,55,55,119,82,37,47,107,62,44,53,115,61,43,61,123,58,36,46,103,60,53,59,103,66,45,31,93,43,53,69,150,67,43,41,107,60,31,56,103,63,60,40,50,80,53,40,49,85,57,43,61,104,79,79,0,487,2,66,0,392,52,10,101,0,15,0,211,251,25,0,756,51,34,181,260,0,50,35,4,54,6,3,1,19,0,159,1,90,18,451,36,64,0,189,206,35,0,142,3,76,10,6,1,0,233,39,49,10,514,92,165,127,73,61,23,2,13,89,87,86,0,51,98,0,6,105,112,35,22,118,97,0,0,9,0,0,0,2,5,0,32,0,8,30,3,0,4,2,14,31,0,39,21,37,40,41,49,46,23,34,38,34,23,41,31,32,39,28,48,45,49,0,326,5,0,0,121,2,0,169,231,0,163,84,45,42,3,16,0,2,0,0,7,0,511,1,0,159,5,0,70,3,307,0,0,0,1,9,58,2,2,129,366,1,83,34,0,0,8,217,0,5,4,1,0,6,2,149,90,45,0,11,73,0,3,140,0,0,17,0,4,3,9,4,6,0,8,2,9,6,10,0,35,112,6,201,28,16,0,2,7,3,3,14,25,12,46,25,4,89,0,28,5,26,2,6,13,0,0,0,123,0,0,35,45,0,40,109,11,61,110,3,90,48,0,0,36,0,0,0,9,0,227,0,19,0,222,0,11,0,6,3,12,0,95,0,93,3,1,4,40,0,53,3,32,3,78,58,3,0,0,0,56,0,0,5,59,0,0,0,6,2,0,4,17,0,53,80,0,0,626,72,0,0,0,0,36,0,61,63,1,0,6,0,42,392,8,69,0,65,8,63,1,54,66,15,149,0,75,2,130,32,74,32,58,51,24,25,67,0,36,63,110,1,61,25,168,10,22,95,0,59,88,65,4,71,5,60,32,69,39,194,3,79,59,330,2,115,2,183,36,101,95,146,130,53,92,175,25,48,3,39,40,74,60,0,55,8,78,10,82,49,75,56,316,74,1,3,0,1,0,4,1,0,1,32,0,10,13,5,3,3,7,16,0,2
d__Eukaryota;p__Dinoflagellata,68,29,82,125,287,21,78,354,21,81,258,196,21,64,192,232,21,68,237,255,25,57,142,365,22,53,130,323,35,70,167,248,48,62,267,317,30,49,228,332,23,64,157,245,15,67,220,270,19,78,240,254,34,115,310,233,28,63,60,237,25,44,119,250,15,54,348,364,275,21,57,241,362,21,90,334,243,28,50,294,317,8,8,994,27,2,51,79,32,31,6,34,2,6,63,18,2,10,102,49,16,22,112,24,41,8,27,32,9,0,40,0,0,1056,23,5,18,1334,31,4,11,23,47,4,3,1382,41,0,12,24,30,13,532,24,16,2,343,52,19,7,23,41,8,4,39,67,124,6,17,36,31,7,20,72,61,3,12,663,69,9,32,21,26,25,15,33,8,41,20,62,18,52,15,26,23,21,13,18,24,69,87,87,75,71,174,76,89,51,101,81,44,76,129,130,74,97,70,71,79,14,93,28,1,22,1,33,11,13,14,16,0,18,27,141,33,65,0,36,43,0,33,11,63,27,54,967,24,12,21,26,329,17,22,0,22,20,4,20,17,37,89,16,40,40,4,6,21,57,12,33,25,8,64,30,13,17,34,0,19,5,16,8,1,9,1,21,3,1,0,12,4,28,4,2,1,11,0,10,0,22,0,26,4,10,14,13,0,0,0,5,4,6,6,0,6,3,23,2,4,3,12,10,12,51,0,9,0,1,0,0,8,12,11,13,0,10,0,31,88,21,0,14,0,29,3,7,0,10,0,0,0,9,2,25,62,7,0,2,0,3,0,11,61,13,0,4,0,14,0,1,0,9,1,28,36,30,3,23,0,7,3,6,0,10,4,5,42,19,3,9,39,3,3,16,17,8,0,228,2,16,20,2,0,5,9,16,27,3,0,0,5,8,21,10,10,14,19,235,91,24,17,132,5,27,201,57,18,45,324,93,38,31,128,111,11,10,264,59,18,58,367,63,16,18,81,54,11,184,90,21,40,127,63,17,24,330,92,7,97,445,70,30,26,240,70,28,20,35,69,11,12,49,108,20,21,97,107,22,33,338,118,122,24,1,307,79,16,8,461,87,17,23,57,118,115,14,42,17,45,45,31,41,24,64,20,34,56,21,17,15,47,50,19,32
d__Eukaryota;p__SAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,4,16,0,0,0,2,0,0,2,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,3,0,0,0,1,0,0,6,0,0,0,1,0,0,5,0,0,0,0,0,0,0,9,3,4,0,0,0,2,0,0,2,2,4,0,5,1,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,11,0,0,4,4,0,3,0,0,51,0,0,6,0,0,0,2,50,0,0,10,0,0,8,0,0,33,0,1,3,0,0,10,0,0,12,17,0,0,5,0,0,43,1,0,3,3,0,21,0,1,4,0,1,3,0,1,3,0,1,0,3,0,0,6,12,6,0,1,6,0,7,7,1,0,0,0,43,0,8,3,2,0,4,1,1,0,0,1,0,0,0,0,1,6,3,21,2,0,0,2,0,3,0,3,0,0,0,7,0,2,0,115,0,6,7,31,0,0,0,21,0,2,0,3,3,1,0,12,0,0,0,18,0,1,0,117,3,0,0,23,2,4,4,8,0,4,0,76,10,1,0,20,0,0,2,80,0,1,0,8,0,2,3,1,0,0,2,27,0,0,0,6,85,15,0,12,0,51,15,99,8,29,10,0,3,0,3,1,0,0,1,2,2,1,0,0,1,2,4,2,1,1,3,1,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,4,1,1,2,0,2,0,1,0,0,5,0,31,3,4,9,0,4,8,0,2,13,7,0,2,1,1,0,8,4,4,7,0,3
