d__Eukaryota;p__Bicosoecida,51,52,6,2,0,50,16,3,83,20,1,4,46,21,5,3,64,13,4,3,59,14,44,0,42,11,40,1,52,13,35,0,57,13,23,5,79,19,33,2,54,61,38,2,46,10,32,2,51,12,38,3,42,45,24,3,42,40,4,0,40,33,3,3,48,61,4,2,0,34,58,1,3,40,17,1,3,59,16,3,0,3,0,4,5,17,4,9,25,0,8,4,7,0,1,58,2,0,7,22,1,3,1,0,2,39,3,20,0,12,2,0,3,63,5,12,0,24,5,3,0,8,21,1,3,11,7,1,0,0,2,0,5,7,1,2,9,16,8,3,5,18,3,0,4,37,39,30,0,0,13,0,0,0,24,0,0,10,45,15,3,5,4,14,5,10,8,6,2,6,4,10,1,7,10,16,1,3,2,11,15,9,16,10,15,22,14,23,4,22,17,7,1,7,2,9,6,19,7,0,122,0,0,2,12,0,0,9,10,1,36,0,0,14,0,0,4,39,8,6,0,0,46,6,1,50,5,5,1,14,6,4,0,10,11,0,28,2,2,54,21,0,11,0,0,222,5,18,0,1,4,6,0,0,3,105,4,0,4,5,8,0,9,0,62,0,12,0,19,0,13,0,11,3,7,0,6,2,15,0,15,0,0,2,22,1,0,2,6,2,0,16,0,0,0,15,0,0,0,19,0,4,0,3,1,4,62,0,5,0,1,114,43,17,360,9,3,0,34,6,39,5,113,6,21,16,61,11,57,0,0,0,5,2,9,1,140,17,29,3,55,0,87,8,27,0,8,3,7,89,4,0,3,5,42,18,0,23,7,3,34,2,59,3,5,0,13,2,1,50,6,4,71,0,51,4,4,18,5,9,0,1,2,42,0,34,7,0,0,0,0,0,0,0,0,105,2,3,0,29,40,18,49,9,18,0,17,71,13,3,29,18,12,5,6,6,3,1,73,10,13,0,14,17,19,1,13,5,0,33,26,0,2,85,3,4,2,4,56,0,0,15,20,8,4,27,1,13,2,67,9,0,3,76,6,10,1,15,1,3,3,4,30,9,7,2,4,3,2,1,100,10,15,1,22,19,8,6,7,4,9,12,9,16,28,9,7,15,8,4,7,17,24,17
d__Eukaryota;p__Euglenozoa,15,19,11,14,8,3,29,17,2,8,8,12,10,19,16,6,8,6,17,2,3,4,12,9,7,17,6,5,4,10,9,0,2,4,9,4,2,7,13,0,1,22,19,4,0,12,16,4,4,11,10,2,2,8,11,20,6,9,18,5,7,11,13,18,10,14,18,6,6,5,16,11,11,5,7,15,10,1,24,12,4,41,101,43,0,54,44,15,37,2,63,1,8,7,25,4,18,0,42,10,3,27,10,0,4,34,0,10,6,8,2,11,24,48,3,18,18,47,2,73,13,20,19,2,198,27,1,28,11,47,1,12,44,13,40,10,38,7,64,31,13,0,29,33,36,3,35,12,39,22,7,121,11,8,0,60,10,150,30,201,3,62,3,23,7,3,55,14,9,5,12,9,8,3,6,11,10,8,16,22,24,24,25,21,35,28,22,31,14,33,30,19,9,15,15,24,15,23,43,76,180,0,77,15,23,13,29,49,94,1,78,8,0,11,3,0,3,2,3,48,0,32,82,23,7,11,0,9,11,27,14,4,20,199,1,84,74,11,10,50,43,9,52,9,5,111,10,60,29,51,15,5,0,59,8,115,63,74,184,32,5,13,33,12,41,23,29,37,32,3,193,1,27,14,56,13,193,32,17,17,20,14,52,26,83,9,47,23,225,8,17,119,21,40,26,39,17,42,13,27,0,6,23,9,18,7,60,0,32,17,6,8,27,9,111,43,5,64,9,8,6,33,11,14,101,25,51,13,26,0,44,1,5,33,41,15,65,2,78,4,17,5,18,0,42,11,98,6,14,130,28,23,29,4,36,53,6,27,0,33,239,58,276,116,12,20,37,30,14,11,8,61,15,18,49,13,6,16,10,4,4,1,3,22,19,21,9,9,8,24,39,6,13,7,2,188,287,32,4,31,161,11,261,77,150,6,63,148,16,23,132,54,8,11,25,23,50,5,217,56,39,2,62,54,17,4,29,7,8,89,59,40,3,155,27,21,24,16,7,34,5,46,53,26,7,119,67,4,2,121,64,41,36,135,20,34,9,81,26,10,28,24,111,70,34,11,207,41,30,18,112,20,22,47,193,26,11,0,38,15,11,66,30,21,17,20,16,45,12,17,9,33,25,21
d__Eukaryota;p__Amoebozoa,1,34,1,1,1,3,0,3,5,0,0,1,2,0,0,0,2,0,2,1,2,0,2,0,47,0,1,0,4,0,4,1,39,1,5,0,9,0,2,3,18,2,2,0,1,1,0,0,26,0,0,0,5,1,0,0,1,0,2,0,8,1,1,0,0,0,2,0,2,0,0,0,1,7,0,2,0,0,4,1,0,133,186,4,15,62,356,33,72,5,29,3,70,8,33,2,129,8,18,7,41,24,90,4,15,162,8,23,10,53,10,45,26,31,4,61,9,81,4,70,13,103,24,34,365,12,10,45,15,65,13,12,73,23,116,35,39,28,77,17,33,7,78,19,35,13,12,81,24,13,8,83,16,44,16,139,8,90,22,181,38,43,26,57,23,52,128,73,37,68,26,38,16,39,43,27,12,18,75,9,2,6,1,4,25,0,3,1,3,13,38,5,1,3,1,4,4,1,2,127,31,14,40,21,52,18,11,14,25,7,12,20,0,12,5,7,72,12,26,405,38,15,17,5,31,26,53,23,14,559,4,28,10,90,7,40,13,19,12,8,21,12,53,26,14,116,13,20,16,15,62,12,33,34,8,90,35,134,71,168,164,9,52,9,91,2,42,8,141,15,64,30,27,83,207,34,186,3,62,43,121,9,70,11,71,2,147,19,34,12,10,102,1,253,29,132,30,32,10,17,27,39,14,180,249,27,50,60,126,1,119,12,32,11,52,16,9,10,64,9,60,5,101,17,107,23,176,24,51,2,80,6,38,9,71,11,83,7,206,44,41,240,0,8,15,7,270,9,11,34,94,22,8,3,23,68,64,19,0,42,34,48,178,8,62,19,22,21,111,7,624,3,146,9,273,17,11,20,24,12,2,5,51,73,13,81,3,9,16,27,52,25,3,10,20,3,525,46,2,0,408,93,19,54,55,5,3,381,27,5,7,16,40,0,6,19,62,16,3,21,54,2,5,12,173,1,21,39,6,2,32,35,2,3,36,44,5,0,37,13,1,3,14,10,11,11,33,103,1,2,16,98,7,10,12,118,1,6,44,20,2,2,35,168,63,7,0,51,53,0,14,32,222,4,190,23,19,25,167,7,20,207,52,4,33,22,41,49,157,37,66,43,31,85
d__Eukaryota;p__Rigifilida,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,14,0,0,0,0,0,3,0,1,0,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,33,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,2,0,0,0,0,0,2,2,1,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,3,0,0,0,5,1,0,0,4,0,0,0,1,0,0,0,0,0,0,4,0,2,0,2,1,0,2,5,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,4,4,0,0,14,0,0,0,2,0,2,10,0,8,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Eukaryota;p__Holozoa,4,254,5,6,5,342,5,5,155,7,5,6,66,8,7,23,211,4,14,18,221,6,10,7,162,1,6,10,198,2,26,13,81,7,10,9,50,4,5,9,107,9,2,13,58,1,4,17,93,6,8,7,54,8,3,20,76,5,5,20,138,6,7,9,253,7,9,15,19,317,3,6,12,250,5,6,8,232,6,11,13,13,1,0,5,3,29,0,149,2,0,4,304,45,16,31,443,3,0,8,40,4,4,7,2,3,6,167,0,1,4,21,13,0,8,47,0,0,13,145,3,1,12,175,120,0,18,46,2,2,8,5,0,9,60,109,0,18,226,9,0,10,81,20,0,18,10,41,60,0,14,302,2,2,4,442,2,2,16,18,5,6,2,6,4,13,1,4,0,15,1,10,1,7,3,0,1,5,3,0,4,0,5,5,21,6,5,9,9,3,6,9,8,5,6,9,5,9,4,0,19,0,8,22,32,3,77,21,5,5,1,10,0,112,3,9,88,0,6,10,12,6,0,4,0,0,10,4,1,5,0,5,4,18,1,5,9,3,2,0,8,2,0,4,14,0,8,5,50,2,2,23,9,2,6,26,3,0,2,5,5,8,20,4,47,2,32,3,13,1,17,2,58,4,3,3,4,4,3,3,1,0,1,49,203,3,0,9,44,2,3,8,7,5,0,67,2,2,25,1,0,0,59,0,8,6,0,0,0,40,77,23,11,8,51,4,6,0,215,1,5,3,4,0,2,1,4,2,1,31,0,0,0,0,0,1,225,1,8,11,1,16,0,0,2,1,0,0,0,26,1,1,1,16,9,4,2,0,0,1,3,33,0,3,0,14,1,0,3,18,14,2,51,45,0,7,4,6,19,5,1,1,11,5,2,5,1,1037,2,15,9,2,2,1,0,247,0,8,0,1014,32,12,194,5,32,0,123,59,34,0,88,2,7,0,1642,0,32,0,40,2,24,0,495,4,15,0,0,10,1,64,3,8,3,161,0,32,0,52,55,15,1,541,7,37,0,41,26,6,0,26,4,1,5,54,1,37,2,154,34,18,1,4,117,72,7,0,80,4,41,0,241,8,4,6,29,2,14,1,70,1,5,19,13,11,3,6,3,4,7,2,3,5,4,0
d__Eukaryota;p__Protalveolata,17,18,3,11,14,12,13,34,25,8,27,9,13,7,27,8,18,5,27,17,22,4,13,10,8,3,19,16,15,7,9,23,20,6,21,7,11,2,25,11,11,8,40,10,17,11,42,15,11,0,18,17,9,4,16,17,21,3,15,16,31,2,18,25,23,2,31,24,12,16,6,28,10,20,10,39,7,13,5,30,18,0,0,8,0,0,0,30,0,0,0,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,7,13,0,0,0,0,0,0,0,8,15,0,1,3,0,0,0,9,0,0,0,1,19,0,0,1,3,0,0,2,158,0,4,0,0,0,3,0,0,0,0,0,0,55,38,52,25,72,51,31,48,28,54,70,9,29,24,36,27,40,29,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,128,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,6,0,3,12,0,0,0,22,0,0,0,3,0,0,0,6,0,0,11,9,0,5,7,3,0,8,12,0,0,3,9,0,0,1,8,0,0,0,9,0,0,8,21,0,0,5,29,0,0,5,32,22,3,5,0,0,1,3,1,1,11,0,1,5,0,0,0,1,2,0,9,29,14,5,0,0,0,0,0,0,0,0,41,1,0,0,0,1,0,12,3,0,0
d__Eukaryota;p__Phragmoplastophyta,4,0,5,9,1,13,5,4,17,7,11,5,2,3,1,5,3,2,5,1,0,4,6,12,3,1,1,8,6,6,3,9,2,2,5,8,1,8,1,4,2,4,2,4,1,17,8,5,0,8,3,1,6,3,2,2,8,4,5,5,2,7,6,4,3,7,1,4,0,1,4,1,4,1,3,1,0,2,4,0,3,0,0,0,0,0,1,0,197,0,0,5,0,0,6,1,0,3,0,10,0,15,0,4,0,0,2,3,1,6,2,0,1,0,4,0,7,1,1,0,0,0,3,0,190,0,2,0,2,0,14,0,0,1,0,0,0,1,9,8,0,3,0,1,3,7,0,57,0,26,0,683,0,8,7,0,0,0,7,1,2,0,4,0,0,5,0,2,0,5,0,0,0,0,0,0,0,0,0,8,13,0,17,3,9,8,8,6,11,9,5,6,9,4,16,8,8,19,17,0,1,24,0,2,0,3,0,12,1,0,2,7,1649,14,7,60,21,22,5,21,39,0,0,20,0,0,4,3,7,0,0,20,4,0,12,0,0,22,2,0,3,2,0,7,0,15,2,8,0,0,8,5,14,11,0,1,0,1,0,0,0,1,0,0,0,9,0,0,1,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,1,34,0,1,16,4,12,2,0,0,0,0,0,0,24,0,6,1,2,3,14,0,0,0,79,0,3,0,26,0,79,0,23,0,4,0,3,1,5,0,14,0,0,0,38,0,0,0,63,0,0,0,16,0,0,0,1,3,8,3,63,3,0,13,0,0,0,0,14,2,10,2,9,4,0,2,0,1,36,23,18,0,0,0,1,7,0,2,1,1,6,3,2,0,5,2,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,4,2,0,1,3,0,0,0,2,0,0,10,13,0,5,1,0,0,5,0,0,1,0,0,0,0,2,1,0,0,5,4,2,1,3,8,0,0,13,3,1,0,6,0,0,2,1,0,0,0,4,2,0,0,0,2,3,0,0,3,15,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,1,0,0,1,0,1
d__Eukaryota;p__Haptophyta,0,0,10,0,0,0,12,0,0,25,0,0,0,25,0,1,0,30,0,0,0,18,0,1,0,15,0,1,0,26,0,1,0,26,0,1,0,20,0,3,0,24,0,0,0,14,0,2,0,23,0,0,0,29,0,4,0,22,0,0,0,16,0,1,0,13,0,0,1,0,25,0,0,0,24,0,2,0,28,0,0,0,0,0,16,0,0,0,0,0,0,5,0,0,0,17,0,0,0,0,0,1,0,0,0,0,16,0,0,0,11,0,10,0,5,0,0,0,32,0,0,0,8,0,0,0,14,0,4,0,15,0,0,32,0,0,0,6,0,0,0,2,0,1,0,1,8,0,0,0,5,0,0,0,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,28,0,0,0,0,0,24,0,0,23,0,0,21,0,0,18,0,0,151,0,37,0,0,8,6,0,35,0,0,15,0,0,43,4,0,48,0,0,0,24,0,0,19,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,225,0,0,0,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,3,0,2,0,3,0,0,0,9,0,2,3,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,1,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Eukaryota;p__Prymnesiophyceae,2,6,12,4,0,9,25,25,55,13,9,1,7,23,10,0,8,1,15,0,3,16,9,0,4,6,5,0,9,13,10,0,4,16,3,0,31,0,16,0,5,5,12,6,3,14,18,0,6,1,4,0,1,5,20,0,9,11,9,0,5,27,4,0,2,26,4,0,0,3,29,20,5,4,10,17,0,6,23,3,0,0,0,493,16,0,0,70,0,0,1872,9,0,0,168,151,0,0,1370,132,0,0,580,9,1,32,185,0,0,1957,2,0,0,85,44,0,0,3,2,7,0,1170,2,4,0,732,10,0,4,1802,35,0,681,292,0,0,0,18,0,1,1433,128,0,0,640,51,23,0,4,629,124,0,0,1213,117,0,0,86,9,0,0,0,0,0,2,0,2,11,0,3,5,0,0,20,0,0,0,0,0,0,1,22,0,0,0,1,0,0,1,7,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,30,0,0,0,5,6,0,0,0,0,0,0,0,1,26,17,332,0,4,10,0,0,4,0,46,21,0,754,0,14,857,0,0,157,0,0,797,0,5,285,208,0,167,0,0,0,0,2,66,36,0,3,0,0,13,0,17,23,361,49,4,329,0,0,14,81,0,6,0,18,427,19,0,0,0,0,7,0,293,0,1058,4,320,841,0,96,7,365,0,7,0,1,67,0,0,7,1001,0,579,0,0,0,1056,1010,0,3,569,17,14,667,4,0,0,127,8,0,0,5,0,1804,0,147,9,777,0,0,0,67,13,62,176,32,15,58,0,226,0,6,8,895,0,0,29,0,52,21,1307,0,577,0,171,0,11,0,7,27,398,0,0,1148,861,0,20,0,16,0,16,455,195,6,0,11,357,0,4,3,3,0,0,0,0,0,730,0,0,0,0,0,0,0,28,1,0,0,1,0,0,22,0,0,2,14,0,0,7,1,0,0,4,3,0,0,13,6,0,0,5,0,0,8,6,0,0,0,8,0,0,1,40,0,2,10,10,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,20,0,0,4,11,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Eukaryota;p__MAST-2,13,11,9,18,12,6,10,11,7,7,10,8,4,6,22,10,4,6,14,8,1,3,17,18,4,3,6,10,11,8,13,17,1,5,17,12,12,10,12,15,7,7,16,12,6,7,12,17,6,10,13,5,6,4,11,8,10,2,7,15,8,10,14,14,4,6,12,7,21,9,11,15,12,11,8,13,15,4,7,20,15,0,0,82,0,108,0,0,0,0,0,0,18,0,8,0,0,0,0,15,0,0,0,0,0,7,0,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,24,10,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,13,19,6,7,4,3,10,4,9,2,6,4,8,4,5,4,11,9,0,7,0,0,0,0,0,0,61,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,5,7,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
d__Eukaryota;p__Heterolobosea,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,6,4,0,0,0,0,1,25,0,0,0,6,0,0,0,3,0,0,0,8,2,4,0,0,3,0,11,0,4,0,2,0,4,0,17,0,0,0,8,0,0,0,7,0,0,0,6,0,2,0,0,0,0,8,0,3,0,28,0,0,0,3,0,3,5,0,3,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,0,0,4,0,16,0,2,4,0,0,1,0,6,0,1,0,4,2,0,0,0,0,4,0,0,0,0,0,3,1,0,0,1,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,16,7,1,0,93,0,16,708,0,14,0,359,18,25,0,346,0,2,0,96,0,15,0,254,0,24,2,219,0,4,0,0,1,0,222,0,1,0,347,0,2,2,73,2,7,0,72,0,88,0,341,18,1,0,312,0,30,4,358,0,2,0,126,1,1,2,0,109,23,22,0,66,0,6,0,249,0,12,0,26,0,3,0,4,1,0,7,1,0,0,4,0,4,5,1,0,3,0,2
