sample-id,Blank11,Blank3,Blank5,Blank7,Blank9,D0MC1,D0MTP10Exp12021,D0MTP10Exp12022,D0MTP10Exp22021,D0MTP10Exp32022,D0MTP11Exp12021,D0MTP11Exp12022,D0MTP11Exp22021,D0MTP12Exp12021,D0MTP12Exp12022,D0MTP12Exp22021,D0MTP12Exp32022,D0MTP13Exp12021,D0MTP13Exp12022,D0MTP13Exp22021,D0MTP13Exp32022,D0MTP14Exp12021,D0MTP14Exp12022,D0MTP14Exp22021,D0MTP14Exp32022,D0MTP15Exp12021,D0MTP15Exp12022,D0MTP15Exp22021,D0MTP15Exp32022,D0MTP16Exp12021,D0MTP16Exp12022,D0MTP16Exp22021,D0MTP16Exp32022,D0MTP17Exp12021,D0MTP17Exp12022,D0MTP17Exp22021,D0MTP17Exp32022,D0MTP18Exp12021,D0MTP18Exp12022,D0MTP18Exp22021,D0MTP18Exp32022,D0MTP19Exp12021,D0MTP19Exp12022,D0MTP19Exp22021,D0MTP19Exp32022,D0MTP1Exp12021,D0MTP1Exp12022,D0MTP1Exp22021,D0MTP1Exp32022,D0MTP20Exp12021,D0MTP20Exp12022,D0MTP20Exp22021,D0MTP20Exp32022,D0MTP21Exp12021,D0MTP21Exp12022,D0MTP21Exp22021,D0MTP21Exp32022,D0MTP2Exp12021,D0MTP2Exp12022,D0MTP2Exp22021,D0MTP2Exp32022,D0MTP3Exp12021,D0MTP3Exp12022,D0MTP3Exp22021,D0MTP3Exp32022,D0MTP4Exp12021,D0MTP4Exp12022,D0MTP4Exp22021,D0MTP4Exp32022,D0MTP5Exp12021,D0MTP5Exp12022,D0MTP5Exp22021,D0MTP5Exp32022,D0MTP6Exp32022,D0MTP7Exp12022,D0MTP7Exp22021,D0MTP7Exp32022,D0MTP8Exp12021,D0MTP8Exp12022,D0MTP8Exp22021,D0MTP9Exp12021,D0MTP9Exp12022,D0MTP9Exp22021,D0MTP9Exp32022,D14MTP10Exp12021,D14MTP10Exp12022,D14MTP10Exp22021,D14MTP10Exp32022,D14MTP11Exp12021,D14MTP11Exp12022,D14MTP11Exp22021,D14MTP12Exp12021,D14MTP12Exp12022,D14MTP12Exp22021,D14MTP12Exp32022,D14MTP13Exp12021,D14MTP13Exp12022,D14MTP13Exp22021,D14MTP13Exp32022,D14MTP14Exp12021,D14MTP14Exp12022,D14MTP14Exp22021,D14MTP14Exp32022,D14MTP15Exp12021,D14MTP15Exp12022,D14MTP15Exp22021,D14MTP15Exp32022,D14MTP16Exp12021,D14MTP16Exp12022,D14MTP16Exp22021,D14MTP16Exp32022,D14MTP17Exp12021,D14MTP17Exp12022,D14MTP17Exp22021,D14MTP17Exp32022,D14MTP18Exp12021,D14MTP18Exp12022,D14MTP18Exp22021,D14MTP18Exp32022,D14MTP19Exp12021,D14MTP19Exp12022,D14MTP19Exp22021,D14MTP19Exp32022,D14MTP1Exp12021,D14MTP1Exp12022,D14MTP1Exp22021,D14MTP1Exp32022,D14MTP20Exp12021,D14MTP20Exp12022,D14MTP20Exp22021,D14MTP20Exp32022,D14MTP21Exp12021,D14MTP21Exp12022,D14MTP21Exp22021,D14MTP21Exp32022,D14MTP2Exp12021,D14MTP2Exp12022,D14MTP2Exp22021,D14MTP2Exp32022,D14MTP3Exp12021,D14MTP3Exp12022,D14MTP3Exp22021,D14MTP3Exp32022,D14MTP4Exp12021,D14MTP4Exp12022,D14MTP4Exp22021,D14MTP4Exp32022,D14MTP5Exp12021,D14MTP5Exp12022,D14MTP5Exp22021,D14MTP5Exp32022,D14MTP6Exp32022,D14MTP7Exp12021,D14MTP7Exp12022,D14MTP7Exp22021,D14MTP7Exp32022,D14MTP8Exp12021,D14MTP8Exp12022,D14MTP8Exp22021,D14MTP8Exp32022,D14MTP9Exp12021,D14MTP9Exp12022,D14MTP9Exp22021,D14MTP9Exp32022,D15MTP10Exp22022,D15MTP12Exp22022,D15MTP13Exp22022,D15MTP14Exp22022,D15MTP15Exp22022,D15MTP16Exp22022,D15MTP17Exp22022,D15MTP18Exp22022,D15MTP19Exp22022,D15MTP1Exp22022,D15MTP20Exp22022,D15MTP21Exp22022,D15MTP2Exp22022,D15MTP3Exp22022,D15MTP4Exp22022,D15MTP5Exp22022,D15MTP6Exp22022,D15MTP7Exp22022,D15MTP8Exp22022,D15MTP9Exp22022,D1MTP10Exp22022,D1MTP12Exp22022,D1MTP13Exp22022,D1MTP14Exp22022,D1MTP15Exp22022,D1MTP16Exp22022,D1MTP17Exp22022,D1MTP18Exp22022,D1MTP19Exp22022,D1MTP1Exp22022,D1MTP20Exp22022,D1MTP21Exp22022,D1MTP2Exp22022,D1MTP3Exp22022,D1MTP4Exp22022,D1MTP5Exp22022,D1MTP6Exp22022,D1MTP7Exp22022,D1MTP8Exp22022,D1MTP9Exp22022,D21MTP10Exp12022,D22MTP10Exp22021,D21MTP10Exp32022,D21MTP11Exp12022,D22MTP11Exp22021,D21MTP12Exp12022,D22MTP12Exp22021,D21MTP12Exp32022,D21MTP13Exp12022,D22MTP13Exp22021,D21MTP13Exp32022,D21MTP14Exp12022,D22MTP14Exp22021,D21MTP14Exp32022,D21MTP15Exp12022,D22MTP15Exp22021,D21MTP15Exp32022,D21MTP16Exp12022,D22MTP16Exp22021,D21MTP16Exp32022,D21MTP17Exp12022,D22MTP17Exp22021,D21MTP17Exp32022,D21MTP18Exp12022,D22MTP18Exp22021,D21MTP18Exp32022,D21MTP19Exp12022,D22MTP19Exp22021,D21MTP19Exp32022,D21MTP1Exp12022,D22MTP1Exp22021,D21MTP1Exp32022,D21MTP20Exp12022,D22MTP20Exp22021,D21MTP20Exp32022,D21MTP21Exp12022,D22MTP21Exp22021,D21MTP21Exp32022,D21MTP2Exp12022,D22MTP2Exp22021,D21MTP2Exp32022,D21MTP3Exp12022,D22MTP3Exp22021,D21MTP3Exp32022,D21MTP4Exp12022,D22MTP4Exp22021,D21MTP4Exp32022,D21MTP5Exp12022,D22MTP5Exp22021,D21MTP5Exp32022,D21MTP6Exp32022,D21MTP7Exp12022,D22MTP7Exp22021,D21MTP7Exp32022,D21MTP8Exp12022,D22MTP8Exp22021,D21MTP8Exp32022,D21MTP9Exp12022,D22MTP9Exp22021,D21MTP9Exp32022,D22MTP10Exp12021,D22MTP10Exp22022,D22MTP11Exp12021,D22MTP12Exp12021,D22MTP12Exp22022,D22MTP13Exp12021,D22MTP13Exp22022,D22MTP14Exp12021,D22MTP14Exp22022,D22MTP15Exp12021,D22MTP15Exp22022,D22MTP16Exp12021,D22MTP16Exp22022,D22MTP17Exp12021,D22MTP17Exp22022,D22MTP18Exp12021,D22MTP18Exp22022,D22MTP19Exp12021,D22MTP19Exp22022,D22MTP1Exp12021,D22MTP1Exp22022,D22MTP20Exp12021,D22MTP20Exp22022,D22MTP21Exp12021,D22MTP21Exp22022,D22MTP2Exp12021,D22MTP2Exp22022,D22MTP3Exp12021,D22MTP3Exp22022,D22MTP4Exp12021,D22MTP4Exp22022,D22MTP5Exp12021,D22MTP5Exp22022,D22MTP6Exp22022,D22MTP7Exp12021,D22MTP7Exp22022,D22MTP8Exp12021,D22MTP8Exp22022,D22MTP9Exp12021,D22MTP9Exp22022,D28MTP10Exp12021,D29MTP10Exp12022,D28MTP10Exp22021,D28MTP10Exp32022,D28MTP11Exp12021,D29MTP11Exp12022,D28MTP11Exp22021,D28MTP12Exp12021,D29MTP12Exp12022,D28MTP12Exp22021,D28MTP12Exp32022,D28MTP13Exp12021,D29MTP13Exp12022,D28MTP13Exp22021,D28MTP13Exp32022,D28MTP14Exp12021,D29MTP14Exp12022,D28MTP14Exp22021,D28MTP14Exp32022,D28MTP15Exp12021,D29MTP15Exp12022,D28MTP15Exp22021,D28MTP15Exp32022,D28MTP16Exp12021,D29MTP16Exp12022,D28MTP16Exp22021,D28MTP16Exp32022,D28MTP17Exp12021,D29MTP17Exp12022,D28MTP17Exp22021,D28MTP17Exp32022,D28MTP18Exp12021,D29MTP18Exp12022,D28MTP18Exp22021,D28MTP18Exp32022,D28MTP19Exp12021,D29MTP19Exp12022,D28MTP19Exp22021,D28MTP19Exp32022,D28MTP1Exp12021,D29MTP1Exp12022,D28MTP1Exp22021,D28MTP1Exp32022,D28MTP20Exp12021,D29MTP20Exp12022,D28MTP20Exp22021,D28MTP20Exp32022,D28MTP21Exp12021,D29MTP21Exp12022,D28MTP21Exp22021,D28MTP2Exp12021,D28MTP2Exp22021,D28MTP2Exp32022,D28MTP3Exp12021,D29MTP3Exp12022,D28MTP3Exp22021,D28MTP3Exp32022,D28MTP4Exp12021,D29MTP4Exp12022,D28MTP4Exp22021,D28MTP4Exp32022,D28MTP5Exp12021,D29MTP5Exp12022,D28MTP5Exp22021,D28MTP5Exp32022,D28MTP7Exp12021,D29MTP7Exp12022,D28MTP7Exp22021,D28MTP7Exp32022,D28MTP8Exp12021,D29MTP8Exp12022,D28MTP8Exp22021,D28MTP8Exp32022,D28MTP9Exp12021,D29MTP9Exp12022,D28MTP9Exp22021,D28MTP9Exp32022,D29MTP10Exp22022,D29MTP12Exp22022,D29MTP13Exp22022,D29MTP14Exp22022,D29MTP15Exp22022,D29MTP16Exp22022,D29MTP17Exp22022,D29MTP18Exp22022,D29MTP19Exp22022,D29MTP1Exp22022,D29MTP20Exp22022,D29MTP21Exp22022,D29MTP2Exp22022,D29MTP3Exp22022,D29MTP4Exp22022,D29MTP5Exp22022,D29MTP6Exp22022,D29MTP7Exp22022,D29MTP8Exp22022,D29MTP9Exp22022,D7Control2Exp32022,D7MTP10Exp12021,D7MTP10Exp12022,D7MTP10Exp22021,D7MTP10Exp32022,D7MTP11Exp12021,D7MTP11Exp12022,D7MTP11Exp22021,D7MTP12Exp12021,D7MTP12Exp12022,D7MTP12Exp22021,D7MTP12Exp32022,D7MTP13Exp12021,D7MTP13Exp12022,D7MTP13Exp22021,D7MTP13Exp32022,D7MTP14Exp12021,D7MTP14Exp12022,D7MTP14Exp22021,D7MTP14Exp32022,D7MTP15Exp12021,D7MTP15Exp12022,D7MTP15Exp22021,D7MTP15Exp32022,D7MTP16Exp12021,D7MTP16Exp12022,D7MTP16Exp22021,D7MTP16Exp32022,D7MTP17Exp12021,D7MTP17Exp12022,D7MTP17Exp22021,D7MTP17Exp32022,D7MTP18Exp12021,D7MTP18Exp22021,D7MTP18Exp32022,D7MTP19Exp12021,D7MTP19Exp12022,D7MTP19Exp22021,D7MTP19Exp32022,D7MTP1Exp12021,D7MTP1Exp12022,D7MTP1Exp22021,D7MTP1Exp32022,D7MTP20Exp12021,D7MTP20Exp12022,D7MTP20Exp22021,D7MTP20Exp32022,D7MTP21Exp12021,D7MTP21Exp12022,D7MTP21Exp22021,D7MTP21Exp32022,D7MTP2Exp12021,D7MTP2Exp12022,D7MTP2Exp22021,D7MTP2Exp32022,D7MTP3Exp12021,D7MTP3Exp12022,D7MTP3Exp22021,D7MTP3Exp32022,D7MTP4Exp12021,D7MTP4Exp12022,D7MTP4Exp22021,D7MTP4Exp32022,D7MTP5Exp12021,D7MTP5Exp12022,D7MTP5Exp22021,D7MTP5Exp32022,D7MTP6Exp32022,D7MTP7Exp12021,D7MTP7Exp12022,D7MTP7Exp22021,D7MTP7Exp32022,D7MTP8Exp12021,D7MTP8Exp12022,D7MTP8Exp22021,D7MTP8Exp32022,D7MTP9Exp12021,D7MTP9Exp12022,D7MTP9Exp22021,D7MTP9Exp32022,D8MTP10Exp22022,D8MTP12Exp22022,D8MTP13Exp22022,D8MTP14Exp22022,D8MTP15Exp22022,D8MTP16Exp22022,D8MTP17Exp22022,D8MTP18Exp22022,D8MTP19Exp22022,D8MTP1Exp22022,D8MTP20Exp22022,D8MTP21Exp22022,D8MTP2Exp22022,D8MTP3Exp22022,D8MTP4Exp22022,D8MTP5Exp22022,D8MTP6Exp22022,D8MTP7Exp22022,D8MTP8Exp22022,D8MTP9Exp22022,MockCommunity
d__Bacteria;p__Cyanobacteriota,13,12,21,6,19,4304,322,365,3315,2234,273,446,2739,299,666,3053,2169,387,560,2957,2282,362,604,3078,2183,605,364,5312,2642,316,379,4762,2266,533,377,4568,1548,578,243,3299,2107,458,372,3293,2426,613,338,3066,2322,505,337,2909,2236,577,461,3138,2132,646,484,3164,2138,820,345,3824,1828,693,388,3318,2067,811,346,2948,2393,2023,343,3191,2316,526,743,2678,512,749,2718,2241,816,2305,4154,6187,1018,1384,2280,1184,2754,2999,6693,2571,2083,4048,3334,1272,3477,4644,5024,1661,1753,4061,6354,839,2603,2440,8191,1951,2753,2123,7933,3497,1981,4242,7450,1157,2298,5089,5296,2025,2481,3538,4280,3324,293,4439,7174,1659,2385,3962,7705,1729,4078,5367,5238,1957,2821,1977,4847,823,2988,4621,5851,1894,3728,2796,5476,4026,721,2004,3569,5174,1644,3669,3818,4543,1582,3857,4639,3865,1430,3247,2148,3484,1766,2739,2930,2874,3022,2314,2980,2628,2216,2483,3369,2389,2293,3078,2960,2844,405,714,246,348,687,564,520,632,386,565,575,1844,317,402,668,567,557,421,751,729,2958,4078,4784,1682,5019,3651,3228,2735,3025,6788,4195,3856,5645,3443,1413,4990,4503,2502,303,4117,3667,1552,4224,2525,5144,4149,3020,6711,4744,4868,3958,4558,1630,4209,4597,3221,2404,4208,3584,3325,3662,3939,1660,4736,4406,2997,3681,4089,2197,5672,4981,2901,3758,4309,4586,3106,3469,4382,3397,5153,1377,2850,1845,720,2135,2030,3543,1307,3259,1547,2776,1720,3323,2588,2991,1594,3742,1094,3938,668,4406,1729,3583,847,4143,997,3966,1127,5304,1455,4189,1852,3859,4544,1365,4196,1676,2986,830,4160,1492,4729,3213,3101,1049,3306,4547,848,3829,2303,3320,963,4066,3080,4172,352,2388,4354,3370,480,1610,4346,2460,662,3729,1253,3415,1978,4122,1618,3763,1876,2399,5358,3467,630,2692,4325,3632,1080,4256,2212,4375,844,3013,2356,3822,823,3879,1986,1019,2091,3337,1680,1224,2305,6517,877,2103,1790,3295,971,3074,1749,3986,743,4093,3491,2900,470,3583,2698,2570,652,3764,2928,5915,4193,3344,3319,3488,3814,4932,3620,3972,3618,3421,3642,5578,4764,4499,2974,4111,4282,4495,4935,5069,333,1470,353,5255,5335,1853,203,4697,1473,1663,4435,4772,1294,2187,6769,5459,1790,2126,6390,6085,1517,1778,5743,5595,1219,1802,4927,6179,1454,1534,6097,5812,2273,5303,4932,1734,1232,4850,5850,1507,1980,4341,5296,2269,37,5040,7247,2447,1245,7508,5304,1683,1453,5189,5868,1519,1630,4883,4283,1288,1943,5615,4542,1907,2194,4390,5423,4689,2256,968,4715,4635,855,2122,5048,5142,1586,2492,4706,5603,1414,2989,3219,3820,3123,1736,2930,492,2272,898,2862,2737,2756,2203,2619,2617,2628,1997,2907,3422,6
d__Bacteria;p__Chloroflexota,1,0,2,0,1,187,378,207,112,552,658,192,212,376,249,241,524,668,237,219,451,557,213,253,452,647,188,90,397,560,148,105,472,523,194,117,655,603,166,195,409,513,167,176,400,533,178,231,417,537,164,200,458,576,98,178,362,543,206,161,582,654,185,181,501,497,222,213,706,461,187,269,550,369,198,218,450,666,207,315,596,202,260,493,513,72,46,163,612,88,60,160,216,119,129,798,194,22,143,623,59,19,262,523,287,48,170,357,354,22,92,247,77,50,104,304,192,25,117,507,147,54,256,578,309,99,205,99,24,66,109,386,150,140,111,270,218,47,241,274,348,114,129,327,146,73,104,909,228,191,208,239,726,699,162,98,233,267,27,270,465,197,98,233,205,294,356,322,431,281,353,213,226,670,128,314,339,366,204,187,448,478,279,239,635,654,484,543,615,462,508,784,570,588,666,631,663,733,651,733,775,605,647,628,159,566,548,257,335,281,256,766,238,66,865,181,130,1379,166,115,417,140,1058,488,143,626,574,123,260,568,293,372,604,148,244,797,35,410,767,313,613,626,180,330,1164,221,434,443,245,61,461,74,196,1058,538,76,392,344,116,61,944,189,417,420,506,367,366,105,371,76,485,418,187,500,349,410,160,91,210,143,208,706,128,135,378,215,111,397,245,142,299,122,236,255,116,168,263,278,417,409,222,290,160,148,1503,67,511,1086,2468,59,68,1401,418,574,278,507,527,500,782,2845,438,474,373,3256,164,59,959,2522,810,2006,335,849,212,1489,1036,981,184,235,774,3686,641,642,1068,2879,159,820,513,1946,48,1644,1577,2415,437,107,3246,218,430,2576,74,359,565,1708,244,247,1107,504,173,51,747,1081,114,418,353,1545,108,118,1454,416,293,163,484,245,361,912,201,575,481,342,668,383,601,158,211,660,202,119,828,462,203,236,270,16,392,55,77,130,656,28,67,405,216,68,170,467,150,39,146,471,210,45,170,451,159,22,106,752,232,35,170,586,240,57,186,635,55,169,433,209,63,136,456,207,101,165,677,35,35,152,736,250,9,122,438,300,79,134,396,206,94,230,414,206,37,136,434,317,93,171,177,402,151,58,148,524,195,8,83,314,156,142,148,288,383,298,311,380,443,502,38,456,752,482,358,502,462,349,400,571,788,435,396,0
