d__Bacteria;p__Actinomycetota,656,727,655,588,641,3600,2586,2718,3239,2578,2846,2664,3099,2550,2395,2654,2504,3348,2447,3066,2415,3885,2498,2993,2493,3546,2449,2059,2489,3401,1796,2334,2639,4054,2395,2177,3637,3105,2709,2763,2664,3414,2253,2899,2382,3146,2563,3407,2530,3665,2980,3055,2752,3142,1784,2666,2874,3254,2656,3060,2493,3441,2290,3665,2789,3300,2210,3281,2688,4146,2675,2772,2263,2488,2610,3117,2297,2995,2592,2842,3167,2261,3433,2717,431,668,223,321,851,945,336,756,1725,614,161,659,2352,1008,106,500,2953,173,853,669,2369,401,684,522,2159,362,85,497,3402,1541,258,638,2782,243,345,369,3032,272,341,448,2222,502,138,303,274,630,414,351,2599,480,161,508,1187,268,166,432,1461,1776,840,597,1204,343,377,921,1103,641,467,813,746,1407,746,470,860,2046,472,394,345,1251,519,524,873,2876,2585,2289,2376,2645,3205,340,2638,1863,2678,2249,2676,1476,2607,3577,2376,1893,2753,2791,2769,2403,2520,2709,2466,2338,2447,2897,2601,2532,2464,2519,2834,3026,2497,2850,2830,2501,2462,2449,327,675,322,1086,406,1572,708,52,843,149,61,1873,468,352,1342,585,187,2115,162,203,2274,1559,224,1587,227,206,1473,400,67,1085,916,201,157,897,238,1480,800,234,1258,406,365,1314,1592,328,848,651,136,1298,1180,632,227,1015,802,511,885,538,117,1272,464,249,465,1381,517,700,3367,1046,804,1181,2934,986,1688,501,1809,858,2494,1035,523,909,925,558,1043,1066,1220,1214,1836,1001,1956,488,865,448,1115,890,1513,1026,1031,967,332,2585,681,1078,295,229,626,522,362,419,699,269,1690,711,304,381,765,369,276,633,3171,597,739,370,3221,860,765,624,1430,116,567,474,1017,1136,428,319,3259,353,1081,667,1877,326,212,293,1241,705,515,634,176,1157,511,265,1285,891,510,524,494,584,1330,894,246,824,2637,1267,346,519,1602,1104,570,868,721,1089,649,582,1469,690,255,849,820,762,186,1127,2040,2174,2476,1209,1606,2541,1385,2131,2654,1172,887,868,836,1285,1650,1306,814,1416,1327,269,690,811,1662,930,1700,668,1253,1088,2141,1188,1141,1422,1001,309,838,1125,1833,714,635,1341,1630,643,741,1968,1960,249,654,1763,2352,1614,596,2153,1752,1252,838,1834,1789,882,1104,1329,1937,956,1546,346,817,426,1486,2546,180,704,876,1628,1621,825,902,1626,733,1183,1342,1375,1609,1164,1404,1537,2177,1010,1111,891,610,951,1121,1994,1584,1292,870,709,1186,2176,752,1084,1954,1037,1422,936,2420,2097,275,2329,2508,2098,2246,1963,1917,1568,2075,2412,2547,1955,2011,5
d__Bacteria;__,5,0,1,0,0,20,4,54,10,149,2,78,12,11,79,21,160,5,53,15,143,8,70,15,160,6,64,25,133,2,52,9,145,4,46,9,141,9,46,6,94,16,57,25,143,7,53,11,120,7,57,12,107,4,52,7,116,3,55,13,126,10,63,16,114,9,67,21,121,5,51,10,176,113,66,14,131,16,74,18,9,88,5,158,2,87,22,393,5,19,67,14,34,46,307,18,12,109,274,7,10,9,266,8,19,25,344,10,11,102,345,13,17,27,298,15,8,9,374,8,8,16,1078,8,31,56,311,9,6,16,647,6,17,39,375,9,17,10,678,9,20,27,202,6,28,21,371,10,41,49,187,183,12,15,24,325,13,17,27,516,2,17,36,174,41,57,2,97,107,39,67,189,40,46,28,38,43,19,76,22,14,22,34,31,19,14,6,6,19,32,22,23,6,19,18,45,9,22,15,22,23,11,28,18,53,2,916,97,30,29,4,1360,9,29,641,40,7,621,84,23,622,28,0,830,32,16,802,31,7,937,59,30,896,48,18,698,18,2,1212,24,8,1040,14,3,1018,52,171,240,68,10,772,29,6,98,289,39,68,638,19,46,871,15,3,268,0,115,0,10,81,5,32,0,36,2,19,9,41,0,24,0,184,5,83,0,51,1,34,3,47,3,57,0,35,1,66,0,13,18,0,26,2,10,0,20,3,127,6,636,6,85,20,7,43,16,1667,1,40,46,511,0,77,74,771,2,36,48,951,6,22,2,701,3,46,23,570,1,19,28,1078,34,52,17,825,5,37,34,1034,6,43,8,1121,5,14,46,3,4,1847,12,37,97,288,7,87,19,850,4,44,28,845,12,35,14,1214,4,30,79,430,8,83,52,510,176,181,11,161,103,30,106,771,140,36,110,17,93,80,51,46,23,20,56,49,1,28,462,6,415,32,95,32,38,16,7,288,11,133,5,209,26,20,33,268,9,27,16,287,19,21,22,345,15,28,33,366,9,17,260,46,25,35,309,24,12,29,224,21,8,6,282,35,13,16,226,51,22,33,182,22,21,28,321,19,21,30,259,17,16,29,226,231,37,73,11,375,9,15,13,211,31,21,29,221,55,57,12,59,62,38,90,13,47,15,88,31,65,48,41,56,51,37,54,71,0
d__Bacteria;p__Pseudomonadota,2579,2572,2473,2518,2524,843,4537,3774,2042,1866,3916,3699,1804,4667,3101,1879,1888,3189,3234,1601,2031,3253,3328,1695,1862,2953,3925,1222,1921,3828,4770,1722,1968,3132,4200,1447,2090,3397,4601,1897,2381,3498,4362,1712,2028,3261,3941,1604,2260,3287,3826,1713,2069,3302,4820,2032,2217,3254,3779,1800,1787,2652,4245,1178,2112,3185,4085,1468,1673,2985,4175,1729,1644,2357,4036,1562,1730,3240,3565,1885,2976,3145,1722,1889,5458,5001,2065,1337,4858,5099,2892,5465,1798,2740,1331,3705,3591,2264,4181,4878,2406,2001,1843,4171,3536,2418,1115,5201,2507,3053,462,3835,2155,2528,521,2893,3051,1956,817,4857,2676,2039,1945,3440,2961,3019,3166,3601,8746,1986,894,4544,3507,2029,749,3498,2389,1713,2324,3898,2442,1852,2501,4223,2674,2153,1920,4037,2505,3636,1876,2461,4240,4050,3839,2035,4880,2233,2100,2307,5248,2111,1919,2441,5958,2209,2328,1916,3507,2211,2065,3841,2421,2421,2348,2419,2084,3673,2246,2335,2095,2605,2157,2148,4062,3066,3776,4081,2756,2809,4189,3018,3427,3645,3026,2636,3564,3516,2706,3123,2914,3777,3219,3037,3561,1560,2037,4844,2067,1833,2231,2098,2535,482,3148,1777,1841,2380,5512,1438,1054,3522,4529,2582,2703,2458,1810,2956,1267,1907,2437,1041,2129,1664,2416,2400,7415,2428,2113,2445,2325,1697,2121,2560,1898,2516,2003,2085,2013,2641,2572,2487,3306,1653,2185,2746,1357,2699,2020,2439,3356,1769,3079,2611,3971,2652,3662,4893,1722,3191,1245,3791,1653,3672,2134,3824,2041,3441,1408,4427,3276,4210,2229,4978,1767,3070,2241,3552,1892,4350,1746,5225,1430,4990,1965,3522,2176,1892,4535,1955,3710,1549,5062,2372,3694,2587,1700,2600,3804,3913,1763,5869,2163,2489,2955,5255,2427,2460,2564,4419,2281,1902,2639,3385,2647,1875,2128,3679,2238,3181,2690,3455,2284,1447,1886,3415,2901,1483,1913,3122,2544,1564,1718,3664,1804,4175,1853,3467,5657,2237,1493,3604,1927,2388,3326,2918,2328,2773,2605,3085,1431,3928,2671,2625,2221,4506,2623,3215,1020,4030,1924,1212,2450,3651,2386,2882,2889,5100,2767,2338,1558,2027,1961,1498,1995,1726,1315,2148,2487,2523,1912,2578,1522,1356,1776,3324,1180,1948,2448,2295,1820,9171,4267,6770,1569,1303,2598,6653,1773,3124,3297,1861,1626,3592,4546,1613,1317,3116,2954,1716,1309,3386,3697,1733,2185,2678,3540,2483,1303,2826,3519,1533,1222,2513,1581,1501,3645,3750,1668,1344,3120,4111,1632,1260,2820,7794,2442,858,2208,3532,841,1941,3102,4659,2470,1192,2913,3462,2980,1547,2862,3381,1793,1540,2623,3797,1638,1449,1799,2577,5133,1981,1650,3767,3791,1827,1304,3639,3059,2109,1474,5001,2767,4275,2923,3842,3450,2506,8425,2755,2585,2609,3307,2162,3771,3441,2411,1989,2459,2328,2320,3271
d__Bacteria;p__Bacteroidota,646,606,650,712,660,426,1401,1460,890,1597,1507,1432,1496,1465,1988,1466,1636,1496,1865,1380,1456,1230,1807,1316,1598,1491,1705,817,1433,1199,1761,654,1534,1099,1500,1214,981,1478,1155,1203,1479,1383,1457,1245,1504,1568,1665,974,1440,1343,1238,1430,1479,1568,1643,1352,1417,1524,1661,1298,1491,1544,1863,419,1510,1534,1905,1051,1354,891,1406,1548,1707,1387,1513,1212,1702,1636,1476,1507,1810,1887,1235,1510,1892,1245,2295,994,1263,1344,2712,1210,1042,2587,974,1217,555,1530,1548,1638,255,2458,1202,1468,1056,1999,863,1807,1348,2807,587,1924,294,3271,656,1834,879,2899,561,1916,224,2008,656,1876,1179,1931,1143,2063,123,2139,435,2038,259,2227,574,2449,1385,1886,755,1924,1721,2881,846,1838,1351,2147,765,1180,1180,1434,1279,1355,1756,991,835,1072,1408,916,2457,1465,1623,1314,1859,1744,777,923,1758,1287,1179,1436,999,1351,1216,1666,1369,1386,1809,1248,988,1217,1833,1119,1356,1469,1141,1527,2068,1268,2160,2536,1273,1402,1875,1460,1881,1136,1654,1137,2192,1428,1606,1526,1469,1631,1685,2553,998,815,1771,2035,3128,2770,2681,1724,579,1730,1653,1285,704,2211,2999,1015,3222,1280,741,3341,1990,1798,2573,1987,1865,1215,1204,1562,2072,803,491,1626,866,1610,3404,1944,1715,2682,1558,902,3396,1289,1545,3111,1828,1372,2670,294,1151,1806,3184,952,1588,1258,902,1517,2167,836,2055,812,2377,2277,1793,2301,3347,1957,1474,2037,2314,2091,2094,1637,2394,2034,1144,1865,1597,2264,1607,3100,1692,2410,1304,2313,1046,2329,1499,1761,1998,2329,1752,1675,1287,1496,2421,1969,2008,1644,1346,1876,2942,1636,1346,1035,2474,1180,1113,2311,986,2473,1853,2246,597,1344,1211,1984,1233,1800,1825,1354,2353,1859,1440,2761,1516,2295,1708,3684,1867,2403,676,2013,1336,1370,1610,2356,1835,1395,2172,1301,1022,2506,666,2196,1034,1863,1938,2374,1412,2730,1051,1437,4169,2234,453,1646,1793,2499,1377,2559,1787,2924,2299,2538,1899,3450,1671,2196,1748,1935,1390,2373,1766,2289,929,1356,1302,1753,803,1919,1310,128,486,454,939,1283,1291,1835,2040,1794,1697,1373,1191,616,1032,26,2246,1049,843,850,2080,1992,1130,2333,1635,1357,998,1945,983,668,988,2323,1553,529,735,2247,1583,921,407,2028,1499,1623,633,2122,1254,105,656,1508,699,695,2356,1713,956,605,2250,1546,1364,1048,1695,1362,991,376,1974,1254,822,764,2447,981,205,936,2857,1527,629,1339,2739,1752,306,994,2410,1190,1027,892,1255,2436,1555,1249,982,1968,1290,1041,1433,2634,1763,148,1019,1088,964,569,883,905,1174,748,292,1055,1924,881,615,1579,852,1067,1523,1270,1111,1326,916,0
d__Bacteria;p__Verrucomicrobiota,1,2,0,0,0,225,183,433,151,333,283,390,290,203,598,387,358,333,567,401,483,217,463,274,407,265,361,170,289,207,274,185,333,198,338,170,237,289,313,343,275,199,285,302,389,337,426,326,297,203,334,336,307,290,274,294,302,283,305,205,495,295,254,322,256,281,330,341,541,230,352,353,533,331,379,332,575,342,422,364,367,519,327,341,297,133,125,267,289,86,218,176,359,158,130,349,78,157,100,615,120,216,152,459,184,359,181,445,351,329,42,645,132,167,24,283,196,157,77,586,101,146,79,800,237,139,244,230,5,142,34,492,180,254,88,927,183,128,124,668,328,449,224,660,394,264,188,348,219,288,119,257,729,179,256,376,193,285,279,177,290,293,289,343,123,73,356,107,264,226,84,472,88,350,86,268,269,176,108,33,249,166,77,120,177,425,170,151,349,367,153,313,222,257,362,232,172,156,320,231,260,255,342,344,500,78,143,54,45,220,40,39,124,11,71,243,17,83,140,174,37,92,88,166,116,106,53,253,25,32,278,5,92,171,35,80,32,151,20,284,134,38,264,255,46,187,48,129,213,74,108,201,192,10,140,441,63,160,209,715,65,205,121,66,646,337,718,396,209,663,349,903,72,625,327,689,174,747,131,298,239,504,598,514,201,251,396,1109,201,481,284,193,128,369,77,642,128,182,268,191,714,153,696,120,867,48,225,52,333,678,18,42,194,554,38,72,69,3,147,109,121,58,172,144,121,176,104,237,36,26,127,336,127,166,33,283,44,223,59,97,155,475,78,134,73,132,38,63,75,37,25,475,111,1520,155,1139,89,224,224,204,62,304,27,313,139,510,182,529,24,80,328,4,148,1123,270,737,670,205,61,650,52,82,178,162,336,121,72,302,35,287,82,319,93,114,238,118,144,196,156,112,139,0,112,7,225,650,273,14,360,294,241,303,653,198,130,104,607,241,242,174,388,252,191,169,351,276,214,217,407,268,181,310,680,246,185,782,174,181,160,483,327,144,155,621,254,79,159,403,256,211,63,595,281,117,159,487,237,293,359,313,193,226,236,724,216,174,211,467,253,281,181,310,618,87,235,200,582,173,255,362,279,58,211,59,148,197,257,398,15,418,312,422,114,355,59,278,312,345,156,291,329,0
d__Bacteria;p__Gemmatimonadota,0,0,0,0,0,1,67,195,16,67,76,166,36,51,149,17,49,116,181,24,55,93,180,33,40,93,162,9,32,84,79,7,55,94,176,9,72,84,136,13,57,83,187,15,71,105,103,31,61,95,222,18,58,74,120,32,38,85,121,27,77,119,105,7,64,95,81,9,75,88,141,32,52,36,158,21,57,100,193,49,130,140,23,56,280,21,15,5,184,292,45,228,26,27,4,209,20,169,3,237,2,17,11,689,94,36,2,373,109,75,2,369,18,8,0,162,47,5,3,291,11,10,2,290,31,13,10,83,5,41,2,266,5,49,1,349,66,16,9,331,107,47,28,410,203,24,27,223,93,57,8,41,657,33,21,33,349,77,110,9,128,83,39,36,140,42,6,34,34,49,36,130,62,29,44,67,75,48,23,20,44,83,45,23,237,306,236,324,255,221,252,296,320,261,276,230,335,302,282,413,289,247,262,310,64,3,8,161,25,12,2,1,29,22,1,20,2,2,68,13,1,77,271,2,39,11,4,75,2,0,66,2,1,27,16,6,61,3,1,17,5,1,59,5,3,96,55,10,24,1,11,10,5,45,8,51,18,12,34,126,12,43,0,15,93,153,87,160,46,133,3,70,40,150,24,150,5,55,29,73,56,169,5,61,17,59,23,153,17,98,36,100,24,182,26,122,11,5,206,57,83,18,45,14,66,15,20,2,75,93,3,48,14,25,1,36,14,14,1,25,18,28,2,36,105,17,2,73,24,146,6,73,21,8,2,67,61,6,2,34,18,3,0,31,6,25,7,137,114,26,0,63,9,62,45,2,8,34,55,65,10,100,9,23,2,97,9,13,2,187,28,13,1,92,58,31,5,41,13,24,9,145,46,0,0,32,1,3,3,2,0,11,8,1,6,3,0,4,25,1,6,0,434,16,15,21,401,45,29,497,32,38,8,662,144,27,27,522,32,17,13,464,23,32,9,501,51,59,8,477,54,0,11,276,25,25,417,37,19,13,644,25,39,33,302,8,20,6,398,29,2,6,670,35,1,7,638,60,13,44,637,35,8,37,562,40,30,29,30,632,101,45,31,389,44,35,20,570,20,0,45,163,183,88,70,94,228,136,29,194,261,178,108,165,93,168,151,148,227,178,87,0
d__Bacteria;p__Acidobacteriota,0,1,0,0,0,11,58,27,17,155,87,26,40,70,18,38,150,87,30,23,175,57,15,44,152,46,23,22,127,47,5,16,139,48,12,29,128,65,10,31,139,60,21,27,131,66,12,26,136,52,48,18,129,55,12,33,97,64,19,31,180,81,9,12,142,56,10,26,176,61,10,38,155,154,15,26,151,77,22,35,65,19,20,137,98,1,11,7,188,21,146,158,115,121,15,141,36,42,4,55,71,8,27,140,237,73,1,119,183,106,1,177,92,44,1,55,155,12,6,81,134,9,5,142,131,82,22,54,14,70,0,38,148,108,2,74,148,40,31,165,208,22,53,241,443,60,55,175,337,201,27,65,165,123,97,29,91,141,167,6,101,389,61,24,68,41,87,72,74,61,22,17,36,187,40,206,102,175,36,24,167,186,33,48,155,176,96,126,174,108,123,162,102,117,137,168,103,171,130,132,112,141,151,150,6,8,5,52,22,34,35,3,61,283,87,42,34,26,275,50,8,82,164,9,37,13,94,226,0,67,182,2,36,123,12,67,0,12,3,219,15,17,239,18,45,381,31,28,250,41,88,116,8,18,39,289,21,35,180,571,20,174,0,27,337,176,129,376,22,108,13,135,110,165,59,128,16,124,26,57,109,205,198,95,196,130,209,56,62,216,168,150,209,207,123,123,69,105,345,346,186,89,153,127,135,13,36,8,305,43,23,119,150,344,6,48,31,90,240,120,18,83,79,307,51,549,16,65,23,314,24,105,92,23,65,91,134,13,74,121,107,7,209,68,27,128,287,137,17,17,7,121,106,49,110,23,84,325,42,268,17,307,65,40,188,68,80,21,4,193,287,27,32,71,56,168,70,109,95,122,42,137,45,5,15,69,32,40,8,119,41,237,47,26,90,17,24,112,272,37,52,0,83,7,34,26,167,2,33,193,51,34,27,107,24,5,46,114,71,24,32,97,41,31,21,162,33,37,18,143,27,8,27,43,25,34,105,87,42,43,175,73,39,48,77,3,1,16,116,47,16,28,95,49,13,26,123,132,38,98,165,70,45,63,114,37,31,41,58,151,50,29,51,124,90,10,30,92,69,21,61,30,88,116,51,77,31,76,17,99,141,63,95,108,78,97,86,92,146,90,58,0
