d__Bacteria;p__Planctomycetota,0,0,0,0,0,4,15,35,11,82,19,52,23,10,37,25,83,22,70,31,118,16,41,35,116,32,19,5,64,12,31,1,77,24,19,5,80,24,20,10,71,23,22,23,89,14,45,30,62,21,47,29,56,19,13,17,54,18,16,18,127,32,8,15,93,24,14,22,133,26,19,26,106,110,36,31,132,24,30,32,33,80,19,86,0,130,234,18,1,381,139,0,43,89,19,13,33,227,27,3,20,122,61,5,117,230,21,3,79,34,6,9,44,12,6,6,21,38,20,3,50,47,12,10,76,53,26,3,18,80,12,0,101,23,6,3,50,54,55,14,80,289,84,7,86,40,30,13,80,49,67,220,8,129,25,96,23,47,134,51,3,80,148,218,43,20,15,6,52,26,20,49,14,33,12,23,22,15,18,4,23,11,19,8,65,184,56,72,119,140,53,115,83,94,116,103,57,65,135,106,105,84,174,179,244,53,41,460,69,79,64,12,96,262,47,24,10,65,14,200,14,37,18,69,24,9,13,44,7,5,44,6,24,40,127,73,1,38,14,72,29,12,35,127,63,26,94,155,68,18,16,27,10,79,31,108,102,71,42,363,16,35,43,26,15,140,10,9,22,36,7,20,7,18,19,20,24,35,19,11,79,10,18,6,22,12,52,7,36,6,51,5,13,15,23,32,7,7,31,23,26,28,4,9,6,57,17,74,7,10,22,7,71,31,42,2,12,954,276,2,33,42,345,3,29,242,46,10,14,22,161,17,67,19,61,19,19,46,29,7,47,18,82,7,29,11,65,8,2,65,24,6,28,37,7,48,40,5,41,32,56,2,39,25,75,8,57,17,14,14,96,28,259,5,26,304,13,4,22,162,76,63,104,32,107,54,16,139,12,9,26,51,38,20,13,14,5,9,21,14,14,6,2,8,31,70,24,18,19,21,115,40,48,35,109,19,71,12,170,13,45,8,120,17,40,33,156,36,22,33,120,7,63,39,16,66,8,126,28,55,24,76,36,80,57,27,25,21,31,140,11,39,8,70,7,51,17,158,14,243,11,163,13,151,23,114,35,51,135,13,100,46,78,18,92,6,52,11,102,7,103,142,46,40,24,105,47,66,7,42,124,40,39,98,41,45,110,114,122,73,57,0
d__Bacteria;p__CG2-30-53-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,20,0,1,13,2,1,0,2,0,0,0,0,0,0,2,8,1,7,0,210,0,0,0,5,3,9,0,9,0,2,0,3,0,3,0,31,0,0,0,3,0,4,0,10,0,0,0,9,3,0,1,0,0,0,2,3,5,1,3,10,0,1,0,0,11,0,0,0,40,0,2,5,21,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,4,0,32,0,0,16,0,21,0,0,17,0,0,1,18,1,47,14,0,46,17,3,226,2,0,3,0,3,6,3,0,2,5,0,5,4,4,4,0,2,0,0,0,9,14,1,26,0,0,5,3,7,0,513,3,8,18,1,22,1,0,10,0,11,0,1,0,13,0,18,0,0,0,39,0,23,0,26,0,5,8,14,0,17,0,10,0,20,0,19,0,0,29,0,14,0,17,6,28,0,29,31,5,2,71,3,5,20,234,36,1,6,3,4,0,108,9,18,0,28,21,8,0,4,99,0,13,22,91,152,0,12,17,61,0,18,49,53,0,3,21,18,0,2,118,114,0,17,21,1,20,21,0,2,0,16,0,5,72,11,0,85,2,9,5,3,9,40,0,72,0,40,2,50,10,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
d__Bacteria;p__Deinococcota,747,767,736,761,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,73,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,5,2,2,1,0,4,1,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,4,0,2,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,73,7,2,3,0,0,6,1,0,0,1,0,2,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,1,0,3,5,2,0,1,0,0,0,0,2,2,0,0,2,0,4,2,3,19,7,1,0,7,3,0,2,1,19,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,13,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,7,0,0,0,0,0,1,0,22,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,3,6,1,0,0,2,0,0,2,0,1,0,0,0,0,0,8,3,2,0,0,0,0,1,1,1,0,1,0,0,0,2,2,1,1,1,6,0,0,0,1,0,8,0,0,0,6,0,0,4,7,1,2,4,0,2,6,1,0,1,0,3,0,0,3,11,0,0,1,0,0,3,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,1,6,0,0,0,0,0,5,0,0,2,1,2,0,0
d__Bacteria;p__Bacillota_I,4058,4128,4245,4235,4194,33,20,6,3,11,6,18,9,29,5,6,10,4,6,13,2,6,2,10,18,4,5,24,23,47,13,13,14,4,9,12,22,31,9,7,11,22,9,6,14,12,1,8,10,2,26,3,7,29,17,3,13,4,19,2,8,14,8,95,8,8,5,9,11,2,4,9,9,8,7,11,18,7,7,6,3,5,4,18,5,6,14,3,541,1,0,327,1584,37,4,9,745,2,5,2,393,3,22,0,32,0,15,59,17,0,2,2,841,5,1,13,347,11,1,1,961,8,0,8,1,0,4,7,315,1,15,3,354,5,8,3,0,40,2,3,0,0,5,637,0,1,1,14,1,6,1,3,6,0,16,8,161,5,0,17,0,5,21,0,5,1,0,4,1,4,1,1,1,0,0,3,3,3,1,1,1,3,32,1,17,8,11,17,12,8,10,5,14,9,14,3,3,7,7,17,12,8,6,6,3,148,3,1,24,2,80,4,1,1,2,1,7,3,81,0,1,107,0,1,10,59,7,1,12,0,1,37,1,5,20,0,2,34,2,3,12,11,2,90,2,17,12,5,1,57,3,1,18,5,7,0,6,1,7,3,3,6,106,1,4,4,0,3,9,0,0,0,0,0,0,6,32,1,20,3,1,1,2,0,5,1,4,0,4,0,20,0,3,0,2,0,7,0,3,0,2,6,0,1,0,11,43,0,2,1,0,1,16,17,0,1,3,18,0,0,6,22,1,0,7,8,2,6,13,0,0,0,13,13,0,15,51,30,0,2,4,34,0,3,0,52,2,0,5,24,2,1,9,17,3,63,0,4,2,37,14,1,32,778,0,0,4,3,2,37,3,13,0,8,13,6,0,3,59,9,3,110,25,4,19,2,20,233,13,9,28,5,5,27,19,38,121,0,1,37,14,46,2,2,0,3,1,0,0,0,2,0,4,1,5,0,3,1,1,3,7,0,6,0,1,3,4,0,7,0,3,3,10,5,0,2,0,4,0,3,0,2,0,6,0,12,0,3,3,4,5,25,1,7,6,3,1,0,6,12,0,6,4,4,3,1,0,3,1,0,1,4,3,0,1,0,6,0,1,5,11,3,2,1,0,1,4,0,5,0,6,0,3,1,133,1,0,1,3,1,2,6618
d__Bacteria;p__Myxococcota_A_473307,0,0,0,0,0,15,87,372,20,91,130,375,68,67,364,59,89,149,307,80,93,116,365,70,77,119,416,22,84,85,324,14,78,94,465,61,100,101,305,58,71,118,500,46,93,123,281,58,87,86,378,79,84,120,345,50,71,100,273,62,156,127,305,14,65,90,346,37,107,59,307,95,108,87,322,74,126,149,304,96,100,345,49,52,29,15,39,24,14,22,207,65,61,189,21,50,16,176,45,18,4,34,57,33,55,106,11,25,35,153,17,32,2,62,21,38,68,33,31,47,41,43,23,56,54,208,56,39,25,58,40,12,22,225,26,20,63,70,57,88,89,70,32,45,143,74,77,26,135,246,68,77,40,34,88,53,14,48,114,27,16,94,134,132,75,26,11,211,21,26,21,189,16,36,63,64,16,60,74,7,47,41,8,12,71,268,69,148,121,166,212,60,166,190,189,153,92,211,143,161,252,177,223,220,21,87,16,10,10,42,12,12,38,32,41,23,16,36,22,46,20,47,6,75,27,39,58,57,22,11,66,17,45,35,10,95,23,13,29,91,26,27,82,25,25,102,193,249,64,15,128,89,28,123,104,103,37,49,70,84,42,118,12,114,149,74,35,81,1,182,2,43,25,58,44,154,10,103,56,77,57,32,50,104,34,143,149,19,14,134,68,41,43,53,65,67,15,16,244,23,137,18,131,55,69,14,316,56,12,22,42,17,58,139,50,43,24,56,211,5,20,58,66,52,23,157,67,57,30,2,147,76,45,87,72,61,21,47,24,11,69,34,116,47,30,64,85,40,29,34,87,48,40,108,18,45,123,126,5,108,123,123,39,120,162,22,144,55,71,62,125,98,118,53,74,69,32,46,51,110,61,40,9,1,37,16,6,21,0,13,11,143,17,4,31,27,4,49,40,2,28,14,43,125,77,52,31,29,345,154,227,442,66,49,260,211,33,53,358,127,27,54,270,450,74,77,142,76,32,63,283,29,107,23,152,48,53,359,165,61,114,80,133,40,47,1,300,31,53,285,312,60,73,96,19,22,126,298,21,45,107,210,83,111,59,43,155,29,20,88,323,321,53,44,195,334,29,61,348,18,31,325,91,109,63,70,29,110,231,93,215,64,131,48,101,106,64,59,133,79,50,0
d__Bacteria;p__Campylobacterota_A,566,546,562,556,553,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,7,0,2,0,4,0,0,0,3,1,4,0,1,0,3,0,5,0,0,0,3,0,0,0,0,0,5,0,1,0,1,0,0,0,2,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,7,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Bacillota_A_368345,628,539,555,524,552,111,2,17,2,29,0,7,5,1,9,1,36,1,11,3,29,0,12,9,26,3,18,43,44,1,22,12,30,2,13,3,42,4,17,8,17,1,31,6,32,1,12,14,21,0,29,4,37,2,30,4,13,3,13,7,29,1,8,25,33,4,6,12,26,9,9,8,34,17,9,7,31,2,11,6,0,7,5,31,3,3,2,16,0,8,0,23,15,0,17,13,9,0,10,3,31,0,35,6,13,1,12,7,16,0,12,0,5,0,12,10,6,0,14,2,46,0,27,4,7,0,7,6,20,0,48,1,35,0,19,2,1,0,30,7,3,1,20,5,3,0,24,13,7,0,6,26,3,5,3,20,0,16,1,47,10,4,0,13,4,5,2,4,2,4,3,8,4,3,16,3,5,1,17,9,5,5,5,9,2,1,2,3,3,2,7,4,3,5,4,1,4,3,4,3,2,4,4,3,8,0,22,4,4,8,0,6,2,0,11,16,0,9,36,0,4,47,0,12,12,1,7,6,0,10,7,0,10,18,0,18,4,0,9,10,0,8,8,0,6,21,0,6,15,0,12,16,0,9,7,15,2,10,17,0,10,10,0,7,2,3,2,1,2,2,0,2,6,0,1,1,6,3,4,0,12,0,7,0,6,3,11,0,21,1,11,0,8,2,12,0,0,8,2,4,1,3,1,1,2,32,0,4,27,11,0,9,27,1,2,3,10,1,8,2,8,0,5,1,14,0,5,11,24,0,6,5,20,0,2,2,40,0,5,6,19,0,2,2,20,1,1,6,7,0,6,9,32,0,6,0,3,8,14,1,2,4,11,0,7,10,21,0,5,1,6,0,9,2,14,0,2,4,13,0,4,14,16,3,15,6,6,32,22,66,17,9,12,20,5,32,5,2,11,16,6,7,2,6,1,22,1,3,1,5,11,2,17,1,27,0,35,0,24,15,53,1,19,13,29,0,42,9,35,3,40,25,52,3,8,23,5,9,4,20,1,15,2,20,2,3,2,10,4,17,0,15,7,35,11,20,2,16,18,49,1,24,10,44,2,19,0,25,22,1,9,2,36,2,3,0,20,0,5,38,33,11,0,4,2,5,1,3,10,6,3,3,3,8,30,6,3,5,6,1,6,0
d__Bacteria;p__Patescibacteria,0,0,0,0,0,48,19,44,39,52,9,36,20,18,37,19,49,15,54,32,54,9,55,32,55,11,31,22,48,11,19,20,58,8,18,17,58,13,17,27,44,17,13,36,36,12,39,37,50,8,34,24,56,9,43,37,39,11,92,15,91,10,40,51,55,13,40,44,125,11,32,22,91,45,26,30,64,8,39,24,14,50,32,71,3,113,13,7,11,97,65,42,47,29,3,18,53,3,3,2,35,12,14,2,18,22,4,7,32,10,0,13,21,17,0,11,29,12,15,0,42,29,12,14,26,16,162,5,4,73,0,10,23,101,3,2,18,38,26,5,54,60,14,6,38,24,10,15,84,87,16,19,5,38,44,27,0,37,21,8,6,69,12,41,44,51,199,36,36,94,54,74,50,136,80,91,164,32,46,32,186,46,81,90,17,19,20,8,29,22,4,26,14,12,17,29,6,6,13,3,14,10,22,14,195,15,0,206,10,20,6,0,155,0,0,19,0,2,10,4,0,10,0,8,10,10,1,99,2,7,34,16,10,47,4,7,1,3,1,32,23,1,202,6,2,18,164,11,49,166,4,40,10,1,18,170,12,14,48,4,1,67,5,8,8,347,0,12,45,14,20,4,11,2,71,0,126,12,42,5,121,0,42,0,45,17,129,1,22,0,86,0,18,1,33,2,26,43,0,42,1,123,26,65,3,32,42,0,1,182,63,19,32,27,0,3,14,5,1,5,26,17,13,4,0,6,9,0,25,0,11,34,37,61,4,60,13,3,14,0,16,17,0,0,14,19,3,31,1,12,4,0,40,120,0,6,8,0,27,86,8,3,13,21,3,3,46,21,2,0,124,7,6,3,10,1,4,0,28,6,3,69,9,8,26,33,32,86,10,86,50,91,22,24,12,36,18,34,97,30,15,0,8,35,16,17,14,22,3,21,60,10,25,13,10,4,24,10,20,24,18,10,22,13,19,28,22,4,22,26,21,42,18,33,23,35,8,28,24,10,15,24,11,17,40,12,0,10,15,29,5,12,14,2,28,11,8,12,17,28,14,12,47,45,8,1,25,15,26,22,15,12,26,8,5,13,13,10,21,103,17,84,50,7,68,21,10,93,15,51,25,48,15,27,25,30,23,100,43,69,64,0
d__Bacteria;p__Bdellovibrionota_473306,0,0,0,0,0,12,72,51,10,19,54,40,19,43,40,5,36,40,53,16,20,36,52,11,23,28,35,15,20,33,24,11,26,32,29,15,22,33,32,12,16,39,35,48,28,43,35,56,19,35,30,16,21,40,33,24,16,45,58,15,43,37,42,23,25,50,34,11,32,39,36,14,20,22,36,13,14,46,52,16,54,65,17,26,21,10,531,8,1,87,154,6,33,55,5,0,75,70,4,6,18,159,15,0,41,12,9,28,33,44,1,3,22,2,2,66,75,229,4,8,58,104,76,17,108,95,8,14,0,87,4,42,25,175,0,0,33,171,10,2,104,35,23,1,47,12,8,3,56,75,19,27,0,140,79,5,0,25,85,4,1,44,48,17,59,1,10,1,15,22,1,22,3,36,10,16,22,26,4,4,15,78,6,11,81,79,89,44,108,79,54,94,62,73,94,75,55,76,81,82,88,99,98,97,19,19,32,128,5,11,20,12,32,6,1,10,25,14,18,27,0,10,2,11,17,13,0,64,7,2,22,1,1,22,7,20,0,10,2,16,62,1,78,20,8,41,23,28,31,12,21,24,9,2,44,89,26,24,25,47,12,32,4,27,95,297,25,5,2,11,3,6,1,6,42,87,2,22,6,27,91,36,23,16,56,3,10,11,5,8,34,10,33,29,7,8,8,39,0,69,42,6,3,23,6,33,106,52,23,28,7,11,21,41,2,0,6,16,10,5,10,68,11,4,8,76,4,10,7,0,14,17,16,33,3,10,22,31,11,6,13,20,10,15,2,146,22,0,10,28,2,18,17,150,3,50,11,10,26,73,13,7,15,86,19,6,12,51,9,0,69,22,15,9,3,58,7,2,19,107,6,26,0,5,0,136,0,2,4,7,5,6,4,6,2,14,7,5,21,0,4,0,20,153,17,3,3,73,20,6,143,35,4,8,94,13,7,12,217,47,4,4,275,19,0,26,120,19,5,15,171,16,5,82,33,2,8,212,24,3,6,206,13,3,11,1,21,0,20,225,37,1,8,377,25,46,3,388,25,21,8,392,24,5,7,352,11,3,5,10,528,27,3,11,182,6,0,2,277,14,5,106,41,25,22,11,15,47,13,33,78,38,16,36,34,50,27,52,41,58,24,0
d__Bacteria;p__Desantisbacteria,0,0,0,0,0,6,4,31,6,27,8,162,7,7,47,2,103,1,107,10,14,2,64,5,169,4,26,13,97,1,115,1,12,2,18,6,7,1,25,6,7,2,32,10,92,1,95,2,6,4,40,5,5,3,43,6,73,0,42,8,31,6,44,15,268,2,60,5,6,0,55,4,7,297,56,3,34,5,58,2,3,190,1,12,0,3,1,4,0,2,0,0,8,4,0,4,21,0,0,3,7,0,4,3,10,0,2,4,4,1,7,2,3,0,0,0,16,0,12,2,1,0,46,0,8,2,5,0,9,2,1,2,5,0,17,3,7,0,10,0,52,2,10,3,12,0,0,2,15,0,11,4,2,1,0,9,0,10,0,1,0,13,7,22,0,11,7,10,0,9,0,0,5,38,3,33,27,7,2,26,34,18,22,2,3,4,2,4,2,11,8,1,2,9,5,4,2,5,2,2,9,2,4,9,1,1,1,19,0,31,5,1,5,0,0,32,0,172,0,3,5,16,0,4,8,0,3,5,56,0,18,0,2,9,0,3,7,1,9,37,1,4,12,5,17,4,0,42,11,0,2,6,0,0,27,2,3,0,19,1,7,5,4,17,22,0,0,0,45,7,37,0,35,1,1,0,6,4,20,0,0,3,0,0,4,1,0,3,10,19,30,2,0,0,0,3,16,10,0,8,0,45,2,7,348,0,2,24,2,2,0,0,12,1,1,10,3,3,0,16,10,0,33,0,13,54,2,0,10,0,4,33,31,3,3,13,8,0,2,2,1,20,8,77,12,2,6,18,11,7,11,3,11,0,7,0,5,17,4,2,44,3,21,2,19,54,9,0,238,2,3,0,5,2,7,29,87,12,0,11,19,0,47,3,8,47,30,15,0,4,7,0,17,31,9,0,26,4,0,32,6,0,3,34,2,8,13,46,0,10,15,9,7,6,59,3,20,11,17,0,20,6,14,0,1,12,26,5,1,5,29,6,7,9,6,2,1,18,7,12,7,20,1,15,10,113,0,4,8,11,18,6,11,40,1,10,12,6,0,16,3,26,6,5,8,31,1,10,17,5,48,3,12,3,16,4,24,0,62,6,21,1,11,4,0,7,2,4,0,3,0,0,2,4,6,2,2,1,2,6,8,0
d__Bacteria;p__Thermosulfidibacterota,0,0,0,0,0,0,1,18,0,34,0,34,1,2,15,1,12,1,7,1,29,2,23,0,16,2,25,0,25,0,20,0,26,0,19,3,35,0,13,0,26,0,18,0,16,0,18,0,25,0,20,1,19,0,12,0,25,0,11,1,28,0,13,0,22,0,15,0,26,1,8,1,23,22,17,0,31,1,27,0,0,17,0,22,7,1,84,1,9,0,429,11,0,22,0,43,3,53,0,0,1,4,3,23,4,34,0,15,2,22,0,138,0,5,1,8,2,9,3,20,2,11,0,11,0,19,4,2,0,23,0,9,0,15,0,0,6,7,1,17,12,274,8,9,4,6,2,23,19,8,19,30,29,0,10,3,23,1,9,4,0,3,13,34,6,0,3,0,0,0,0,27,0,1,4,2,2,1,0,1,0,3,0,1,0,3,0,2,0,0,2,0,2,1,3,5,0,4,0,4,1,3,0,1,0,10,0,0,8,11,0,0,0,11,4,1,2,1,0,8,0,0,0,0,0,0,0,0,12,0,3,6,0,0,0,5,0,10,1,1,8,0,0,0,0,0,0,65,2,1,2,0,24,174,58,0,9,0,0,3,0,2,11,27,0,0,15,0,1,0,0,2,41,12,0,5,1,0,1,3,5,1,24,3,0,0,4,2,2,0,2,0,0,0,43,2,8,0,1,2,0,1,0,10,0,0,2,2,28,0,26,0,0,0,0,0,6,3,52,0,2,0,10,1,1,12,0,21,6,0,3,1,0,0,0,1,0,0,0,0,6,0,11,2,0,2,28,0,0,0,4,0,1,3,0,0,6,0,0,0,12,7,1,2,0,0,4,5,39,0,0,0,1,0,3,3,7,0,7,44,11,0,117,0,12,3,0,0,0,7,0,8,21,0,0,6,5,2,0,2,8,0,32,0,17,2,6,0,86,116,12,50,0,58,13,104,0,28,10,4,3,14,14,42,0,25,11,24,2,52,6,0,3,0,11,0,31,18,25,0,75,9,24,2,38,0,34,2,37,16,32,4,78,0,0,2,87,23,0,7,53,8,4,2,49,2,3,0,3,61,1,79,2,44,6,39,0,31,20,3,5,11,2,8,0,3,0,0,2,1,4,1,11,0,1,0,1,0,7,1,2,0
