d__Bacteria;p__Bdellovibrionota_461973,0,0,0,0,0,34,86,0,11,15,18,0,8,18,0,12,22,33,0,14,27,40,0,9,26,45,0,18,8,34,0,26,20,46,1,24,19,41,0,10,10,25,0,23,12,38,0,9,18,38,0,9,15,47,2,15,22,49,0,4,13,50,0,31,9,45,0,13,13,69,1,6,21,19,1,11,25,34,3,9,50,0,16,29,4,0,0,85,4,0,1,0,4,4,72,19,0,1,61,1,2,0,14,0,3,0,75,4,4,0,32,3,3,0,47,3,1,0,21,0,2,0,26,3,0,2,55,0,0,1,65,0,0,3,34,0,0,0,80,3,0,0,15,3,0,0,64,8,0,17,7,19,5,0,13,55,0,0,0,31,1,0,0,9,1,0,0,0,6,3,6,0,1,5,1,4,5,2,2,0,2,13,2,4,21,15,24,23,9,20,24,19,26,34,22,31,16,23,27,9,15,11,12,26,0,2,3,0,0,3,2,0,0,0,111,0,0,7,0,0,3,0,0,14,0,0,3,0,0,4,0,0,8,5,0,31,0,0,5,3,6,7,2,1,2,1,1,23,2,1,7,0,0,0,8,0,0,12,1,0,0,4,0,3,0,103,0,1,0,7,0,0,0,1,0,0,0,8,0,3,0,1,0,0,3,1,2,0,2,0,1,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,4,0,1,0,0,0,0,5,0,1,0,0,28,0,0,0,2,2,0,2,0,1,1,0,1,3,0,3,2,1,1,0,0,0,0,0,1,0,0,2,12,0,0,0,0,0,0,2,0,0,0,3,0,4,15,0,0,0,2,0,0,0,0,21,1,0,4,0,0,0,0,0,5,2,3,41,0,0,0,0,0,5,0,2,2,0,2,0,0,0,0,1,0,0,1,0,25,0,0,37,27,0,0,33,7,0,25,25,0,0,49,18,13,1,59,29,11,2,27,33,3,2,28,35,7,0,51,26,0,43,22,6,0,57,32,4,0,45,21,0,2,31,49,7,0,36,34,12,5,45,24,3,2,88,35,7,0,61,39,3,1,34,42,32,4,0,45,29,9,0,65,22,4,3,45,2,37,11,18,32,12,69,0,21,22,10,40,18,14,15,22,48,51,30,36,0
d__Bacteria;p__Nitrospirota_A_437815,0,0,0,0,0,0,1,9,2,0,1,2,0,0,2,1,6,1,4,0,4,0,5,2,3,0,4,0,6,3,0,2,1,0,1,0,5,0,3,0,2,1,7,0,6,0,4,0,0,0,3,0,0,0,2,0,5,0,0,0,1,0,5,0,1,0,3,0,6,3,1,1,0,5,3,1,5,0,8,0,3,1,2,3,2,0,0,0,4,2,0,0,3,1,0,4,0,0,0,1,4,0,1,0,9,0,0,0,11,3,0,0,2,4,0,0,1,0,0,0,12,0,0,1,8,0,2,3,0,0,0,0,21,1,1,0,16,0,0,2,3,0,6,0,8,1,3,4,16,2,0,3,0,3,2,1,0,7,0,1,3,16,0,0,14,0,13,4,11,15,5,2,1,33,1,25,15,34,9,5,27,22,0,5,0,5,4,3,2,2,6,4,1,2,0,18,4,2,2,5,0,0,2,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,19,0,0,8,0,0,6,0,0,0,0,0,2,0,0,8,0,0,11,0,1,5,0,0,2,0,0,0,17,2,0,4,0,0,4,0,3,1,53,3,15,0,9,2,7,0,5,3,15,1,11,1,1,1,3,7,6,20,5,1,1,3,9,12,3,11,16,4,12,4,8,9,39,21,8,2,4,0,0,0,0,0,0,0,6,4,0,0,2,0,0,0,0,0,0,0,2,1,3,0,6,1,0,4,9,5,1,0,2,1,0,0,6,2,0,0,1,0,0,0,2,0,0,0,0,3,2,0,0,0,2,10,0,0,1,0,0,1,1,1,0,0,0,11,0,0,2,0,0,0,0,1,0,0,22,0,2,0,5,2,6,2,7,5,4,2,3,3,2,3,15,30,1,2,0,0,0,1,4,0,1,0,0,2,1,3,0,2,0,4,0,0,0,2,0,2,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,1,3,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,10,0,0,2,0,0,0,0,6,7,0,0,3,10,0,4,0,2,0,0,0,3,7,6,6,0,9,0,2,0,2,0,6,12,2,13,8,9,6,7,6,3,0
d__Bacteria;p__Armatimonadota,0,0,0,0,0,0,0,1,0,0,0,5,4,0,2,1,0,1,2,3,0,0,4,3,2,0,6,1,0,0,3,0,0,0,2,6,0,0,4,0,0,0,3,0,0,0,6,3,0,0,3,4,0,0,2,2,0,1,4,0,0,0,0,0,0,0,0,3,0,0,5,2,1,3,2,2,0,0,3,1,1,6,4,3,26,0,2,0,33,7,0,12,3,0,1,30,3,1,35,25,0,2,7,31,2,0,0,51,5,10,0,24,1,0,1,23,4,0,1,36,3,0,4,44,2,2,16,16,0,2,4,25,7,0,1,25,0,0,12,32,0,10,2,30,6,1,7,20,3,1,7,6,46,1,3,1,0,0,0,11,34,3,0,16,17,0,0,1,6,1,0,76,1,4,0,5,4,2,0,3,2,4,0,3,0,1,0,0,1,1,2,0,3,0,2,4,0,3,1,0,1,0,0,1,3,1,5,0,0,5,0,8,5,12,20,1,3,6,0,0,0,1,1,1,9,4,6,4,2,4,8,0,10,2,9,9,0,1,2,5,3,6,8,4,4,4,5,3,3,1,10,2,0,2,12,2,0,6,2,4,28,3,0,10,43,6,22,32,7,30,3,10,4,43,17,22,22,62,4,34,33,37,8,17,5,33,2,12,5,16,6,49,6,30,16,11,6,5,16,8,34,3,9,22,6,1,4,3,7,1,1,3,9,1,3,2,12,17,14,3,4,0,14,10,13,2,3,4,6,15,7,25,11,5,0,3,2,0,5,7,5,2,1,4,0,5,3,8,0,5,3,3,1,4,0,4,2,6,0,13,4,7,1,1,8,4,6,3,2,4,8,0,7,3,3,2,5,7,3,9,2,8,64,5,174,15,3,1,2,10,7,3,77,12,6,34,12,20,8,18,17,0,3,1,4,0,0,0,1,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,5,0,1,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,0,1,3,2,1,1,1,0,2,0,0,3,1,2,2,3,0,0,0,0,0,0,2,0,0,13,0,1,0,6,0,0,4,3,0,0,1,1,1,1,1,0,0,3,1,0
d__Bacteria;p__Fibrobacterota,0,0,0,0,0,0,0,56,0,0,0,47,2,0,75,3,0,0,79,0,0,0,68,0,0,0,33,0,1,0,28,0,0,2,34,0,0,0,54,0,0,0,37,0,0,0,47,0,0,0,30,0,0,0,32,0,0,0,57,1,0,0,44,0,0,0,49,0,0,0,58,0,1,0,42,0,0,0,43,1,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,9,3,5,7,6,2,8,5,6,7,8,3,4,8,1,6,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Desulfobacterota_B,0,0,0,0,0,0,4,1,0,0,0,1,3,1,0,1,2,0,0,2,4,0,6,6,0,0,2,0,1,0,0,0,0,0,1,1,4,0,0,0,5,0,2,1,1,0,0,2,1,0,1,5,0,1,0,5,2,0,1,5,2,0,2,0,3,0,0,4,2,0,0,5,0,0,0,3,0,1,0,8,0,0,1,1,9,0,5,2,5,2,14,44,11,8,6,20,7,0,3,11,5,0,7,6,46,14,1,5,30,29,0,4,7,13,1,21,30,0,1,0,14,1,4,4,20,19,3,32,0,2,2,3,0,11,0,14,29,5,2,49,33,6,0,7,105,5,5,33,33,39,2,0,2,27,28,2,0,31,0,0,23,37,1,1,3,0,3,0,1,3,2,8,7,8,3,8,0,9,2,1,10,9,5,2,6,3,4,5,2,2,8,5,4,6,2,1,1,10,0,2,8,3,4,3,13,0,3,5,0,8,0,0,7,0,2,1,0,2,0,6,0,22,12,1,18,0,2,7,0,0,6,0,0,6,0,4,1,0,0,5,3,0,17,0,2,38,1,3,18,0,5,9,0,1,4,11,9,4,18,0,2,26,0,1,30,12,16,59,0,20,4,12,0,23,3,12,1,41,0,16,0,48,5,23,16,29,6,13,7,51,10,31,19,57,9,36,15,12,49,22,54,1,26,4,6,2,0,3,3,3,0,26,11,0,0,27,4,0,0,4,9,0,0,7,5,2,0,15,3,0,4,44,4,0,0,26,30,0,1,17,14,0,0,13,2,0,0,20,5,1,0,2,6,5,4,0,4,29,5,7,6,10,6,0,2,14,4,0,0,8,10,1,3,6,19,0,0,13,0,1,0,8,1,2,3,1,4,8,0,5,2,39,7,4,9,6,1,9,15,2,5,0,5,1,8,8,0,0,7,0,6,3,4,3,12,2,9,1,9,9,5,0,4,5,2,0,8,4,6,2,15,2,8,0,0,7,2,16,3,5,2,9,2,6,2,0,0,5,0,24,3,3,0,4,0,6,0,6,1,2,0,8,3,7,4,12,0,4,4,0,14,6,5,0,10,6,2,2,14,2,8,4,11,8,9,1,1,7,5,3,3,3,10,0,2,2,5,2,6,3,18,0
d__Bacteria;p__Chlamydiota,0,0,0,0,0,0,38,1,0,0,3,1,0,4,0,1,3,0,3,2,0,5,1,1,1,0,1,2,0,26,3,0,1,0,2,0,0,41,1,3,2,19,2,1,0,11,8,0,2,0,4,3,1,38,7,1,0,8,3,0,0,0,6,1,0,4,4,4,0,0,1,1,2,3,1,2,2,22,1,4,0,0,2,2,2,7,2,4,2,3,0,5,0,5,4,0,4,0,0,0,5,1,2,0,0,2,3,0,0,6,0,5,1,0,0,7,0,0,0,5,1,4,1,4,1,2,0,1,1,1,0,3,4,0,5,3,0,4,6,0,2,0,1,11,2,0,1,5,4,5,3,0,0,1,2,1,0,1,4,0,0,2,3,5,2,5,0,2,1,0,1,1,0,1,1,1,0,0,0,0,3,3,2,24,1,2,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,5,15,1,4,6,0,41,1,3,1,0,2,8,0,0,0,2,0,11,1,3,4,1,3,6,0,2,3,0,2,22,0,1,37,0,3,4,9,1,23,0,1,1,0,5,8,0,1,4,0,6,2,7,6,0,4,1,2,20,1,16,2,14,4,6,0,0,3,0,4,0,8,1,1,1,2,0,6,1,0,1,0,2,12,2,1,1,0,1,6,0,2,0,3,0,1,9,0,0,3,14,1,31,2,17,3,0,6,1,24,7,0,6,2,1,6,0,10,2,9,0,16,0,11,1,42,2,0,1,27,1,26,0,1,4,3,2,5,1,4,0,26,0,0,0,38,0,47,2,6,5,33,0,4,0,13,1,10,64,12,0,1,0,16,3,3,3,6,21,4,1,2,0,5,3,9,0,2,1,0,0,0,0,16,1,3,34,5,0,3,1,1,1,6,2,2,3,0,18,0,0,5,13,2,2,72,0,0,5,0,4,0,1,18,2,0,0,6,2,4,0,33,0,2,2,8,3,1,4,19,1,5,11,3,0,1,13,3,2,2,1,3,0,4,20,0,4,2,23,4,3,2,0,3,0,6,7,2,1,1,6,2,2,1,4,0,1,0,4,20,2,5,0,4,2,2,0,2,2,0,1,0,2,4,0,6,0,0,0,2,0,0,1,3,0,2,7,0
d__Bacteria;p__Dependentiae,0,0,0,0,0,0,11,3,2,1,1,6,2,2,1,0,3,3,1,0,4,5,3,0,3,0,5,1,3,0,13,0,5,0,11,2,2,2,3,0,2,2,1,0,1,4,6,1,4,7,10,2,1,1,18,0,4,3,6,2,0,2,4,2,0,0,5,1,1,2,4,6,0,1,7,0,2,0,4,0,3,1,0,0,1,0,0,35,2,2,1,0,3,0,1,0,8,16,14,0,16,0,9,1,4,3,27,4,2,0,14,3,5,0,3,1,1,0,22,1,21,0,8,100,0,2,7,0,6,21,0,6,25,0,10,2,1,1,21,1,2,4,3,0,3,0,1,1,0,1,21,18,0,3,1,5,0,2,4,10,0,0,1,6,3,15,2,11,5,3,22,2,43,8,2,37,0,28,67,3,15,3,17,5,0,0,4,0,1,0,2,0,0,0,1,1,1,1,0,0,1,1,1,0,0,4,4,6,0,1,28,0,0,0,9,6,9,1,15,3,3,0,0,1,3,19,0,1,2,0,0,7,12,0,5,2,13,5,0,1,4,0,2,6,0,0,2,13,1,18,4,3,4,0,2,0,2,3,1,6,16,3,5,4,9,0,3,3,14,0,0,2,2,4,6,1,1,16,17,6,0,1,0,384,10,9,0,35,19,9,0,0,4,1,4,6,1,5,1,7,173,4,0,0,7,0,3,3,3,1,37,3,0,260,0,32,0,5,5,0,43,7,3,0,6,4,2,4,1,1,45,49,2,10,7,45,7,0,1,5,0,14,1,123,5,16,3,3,10,0,39,11,0,2,0,0,1,0,5,3,10,0,6,14,0,18,7,0,3,7,1,2,19,24,8,10,1,7,15,38,17,2,40,0,16,1,0,102,2,4,15,0,17,19,14,0,9,8,19,34,7,0,0,2,8,2,2,5,8,2,3,13,3,2,3,5,1,0,0,10,0,1,4,14,2,0,2,13,5,3,0,6,0,1,7,5,3,3,7,1,0,7,19,1,7,1,5,0,0,0,16,0,0,3,9,0,3,7,10,0,1,2,8,0,1,0,11,3,1,3,7,8,1,0,0,10,5,1,6,3,0,0,3,0,4,6,0,1,5,2,3,1,1,0,8,0,0,0,2,0,1,0
d__Bacteria;p__Desulfobacterota_G_459544,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,92,0,0,29,0,0,1,0,0,0,2,11,0,0,0,27,0,0,0,6,0,0,0,4,4,0,1,11,0,0,4,7,1,0,0,60,1,0,0,15,0,0,0,26,0,0,0,17,3,0,0,3,0,0,0,27,0,0,0,53,0,1,0,1,18,0,0,0,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,3,0,2,5,0,9,1,0,0,0,0,2,16,0,0,3,0,0,2,0,0,6,0,0,0,0,1,8,0,3,0,4,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,3,1,0,0,1,2,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Hydrogenedentota,0,0,0,0,0,0,0,10,1,0,1,5,1,0,13,3,0,0,14,2,0,0,10,0,2,0,10,0,1,0,4,1,0,0,5,0,0,0,9,8,0,0,10,0,0,1,6,4,1,0,15,4,1,0,8,2,0,0,7,0,0,0,5,2,0,2,6,2,2,0,7,0,2,0,12,2,2,0,11,1,0,18,3,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,3,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,4,3,0,1,0,0,0,0,0,2,0,0,1,0,3,0,6,0,1,0,7,0,0,0,5,3,1,3,0,3,3,1,0,1,0,0,0,6,4,0,0,2,6,1,0,1,3,0,0,6,1,4,2,9,0,0,7,4,3,2,1,4,1,3,1,2,1,9,0,3,3,9,2,3,1,2,3,6,3,3,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,4,0,1,1,0,0,0,0,6,4,0,2,1,0,0,0,2,3,2,2,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,5,0,1,1,0,7,0,5,0,3,0,1,0,1,0,3,0,3,3,2,6,0,1,1,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,2,0,1,0,0,2,2,0,1,1,2,1,0,5,1,14,3,1,5,4,0,5,5,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,1,0,16,0,1,0,0,1,0,0,6,0,0,0,6,0,0,0,0,0,0,20,0,0,0,5,0,0,0,5,0,0,0,12,0,0,0,0,0,1,0,15,0,3,0,21,0,0,0,16,0,1,1,0,20,0,1,0,6,0,0,0,10,0,3,1,0,2,0,1,0,4,0,6,8,0,2,0,0,2,0,1,3,2,2,0
d__Bacteria;p__Spirochaetota,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,3,0,0,0,2,0,0,1,4,2,0,3,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,2,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,5,0,0,0,0,0,0,0,1,2,2,0,1,0,0,6,0,0,0,0,6,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,1,0,0,0,3,3,0,0,0,1,2,0,0,4,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,1,0,11,1,2,0,0,0,0,0,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,4,3,0,0,0,0,5,2,7,0,11,3,0,18,0,5,0,11,0,14,0,12,1,1,0,14,0,14,1,1,0,4,0,2,0,15,0,2,0,11,0,0,15,0,18,0,9,0,4,0,11,0,4,0,1,0,0,1,0,1,0,1,0,0,0,6,0,4,0,0,0,0,0,0,1,6,0,0,0,4,0,1,0,6,0,0,1,0,0,3,0,4,0,0,0,4,0,2,0,0,1,11,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,5,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
d__Bacteria;p__Eisenbacteria,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,1,3,0,0,0,2,4,1,4,0,3,1,0,1,1,0,2,0,0,1,2,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,6,0,5,0,1,0,1,2,0,5,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Unassigned;__,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,2,0,2,0,4,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,2,0,1,0,0,0,0,0,17,0,0,0,2,0,0,0,0,2,2,0,0,0,7,0,1,1,0,0,0,0,0,0,13,0,1,0,0,4,0,0,0,0,5,6,11,0,0,20,0,1,0,0,5,0,0,0,0,0,6,0,0,0,17,0,0,0,55,0,3,1,5,0,3,2,0,4,0,0,0,0,12,0,0,6,5,0,0,0,0,0,8,0,10,0,7,8,17,2,0,0,11,0,0,0,13,0,0,0,0,0,7,0,0,0,0,7,0,17,5,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,6,9,3,2,0,0,9,15,5,6,13,7,1,4,2,0,17,0,9,30,2,0,0,3,0,4,0,1,9,0,0,2,2,0,0,0,0,0,4,6,0,4,1,7,31,0,0,26,0,1,0,0,0,6,0,0,6,2,0,4,2,0,12,0,0,5,0,0,1,0,0,9,4,20,0,0,0,1,0,0,27,10,43,19,0,0,0,21,0,15,0,15,0,21,0,9,3,16,2,28,0,14,0,25,0,26,0,0,0,0,0,38,0,4,46,0,21,0,35,0,0,0,11,0,9,0,9,5,0,4,1,0,3,4,0,0,0,8,3,3,0,1,0,7,0,8,0,10,0,16,0,22,0,15,1,0,0,3,34,0,3,15,0,0,1,3,0,0,0,2,0,0,1,8,0,0,0,5,0,8,0,7,9,0,2,0,0,0,0,0,1,2,7,0,0,10,0,0,0,0,0,7,0,0,9,0,4,0,0,3,0,0,0,14,0,0,2,0,14,0,31,0,4,0,33,12,0,0,3,0,0,0,3,7,0,0,12,0,0,10,0,26,2,50,9,0,2,0,10,1,0,7,0,0,22,4,3,0,20,0,3,3,0,8,4,0,0,0,0,0,4,19,10,0,18,1,0,0,8,0,1,0,27,2,4,0,0,35,9,4,3,0,7,7,0,0,9,0,1,0,0,2,0,6,0,2,0,2,0,0,0,0,0,0,0,0,9,0
d__Bacteria;p__Bacillota_B_370539,0,0,0,0,0,6,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,1,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,4,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,1,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,4,0,0,1,2,4,0,3,1,2,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,3,1,4,0,2,1,3,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,2,0,3,0,1,2,0,0,0,3,4,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
